Início de Coleta;Serviço 1;Embarcação 1;17-09-2014-19:12:52;samsung-SM-T211M;17/09/2014 19:12:52
17/09/2014 19:37:59;-26.207427461631596;-48.620246490463614;1.7046716;-6.8569937;7.46990936,5
17/09/2014 19:38:04;-26.20776512660086;-48.62056877464056;1.1300632;-6.5218053;7.661445635,3
17/09/2014 19:38:04;-26.20776512660086;-48.62056877464056;1.1300632;-6.5218053;7.661445635,3
17/09/2014 19:38:04;-26.20776512660086;-48.62056877464056;0.9768343;-6.3685765;7.460332435,3
17/09/2014 19:38:04;-26.20776512660086;-48.62056877464056;0.9768343;-6.3685765;7.460332435,3
17/09/2014 19:38:09;-26.20811611879617;-48.620918383821845;-2.3463178;-9.414001;0.268150638,0
17/09/2014 19:38:09;-26.20811611879617;-48.620918383821845;-2.3463178;-9.414001;0.268150638,0
17/09/2014 19:38:09;-26.20811611879617;-48.620918383821845;-2.3463178;-9.414001;0.268150638,0
17/09/2014 19:38:09;-26.20811611879617;-48.620918383821845;-2.3463178;-9.414001;0.268150638,0
17/09/2014 19:38:14;-26.208454873412848;-48.62125927582383;2.2888567;-9.883265;0.651222934,9
17/09/2014 19:38:14;-26.208454873412848;-48.62125927582383;2.2888567;-9.883265;0.651222934,9
17/09/2014 19:38:14;-26.208454873412848;-48.62125927582383;1.3120226;-10.266336;-0.1723825234,9
17/09/2014 19:38:14;-26.208454873412848;-48.62125927582383;1.3120226;-10.266336;-0.1723825234,9
17/09/2014 19:38:19;-26.208751550875604;-48.62162372097373;-4.10845;-9.5385;1.599326736,0
17/09/2014 19:38:19;-26.208751550875604;-48.62162372097373;-4.10845;-9.5385;1.599326736,0
17/09/2014 19:38:19;-26.208751550875604;-48.62162372097373;-4.10845;-9.5385;1.599326736,0
17/09/2014 19:38:19;-26.208751550875604;-48.62162372097373;-4.10845;-9.5385;1.599326736,0
17/09/2014 19:38:24;-26.20901109650731;-48.62204181030393;-1.8483237;-10.812215;0.9289502536,5
17/09/2014 19:38:24;-26.20901109650731;-48.62204181030393;-1.8483237;-10.812215;0.9289502536,5
17/09/2014 19:38:24;-26.20901109650731;-48.62204181030393;-1.8483237;-10.812215;0.9289502536,5
17/09/2014 19:38:24;-26.20901109650731;-48.62204181030393;-1.8483237;-10.812215;0.9289502536,5
17/09/2014 19:38:29;-26.209290884435177;-48.62243433482945;-2.6048915;-9.816227;1.34075335,3
17/09/2014 19:38:29;-26.209290884435177;-48.62243433482945;-2.6048915;-9.816227;1.34075335,3
17/09/2014 19:38:29;-26.209290884435177;-48.62243433482945;-2.6048915;-9.816227;1.34075335,3
17/09/2014 19:38:29;-26.209290884435177;-48.62243433482945;-2.6048915;-9.816227;1.34075335,3
17/09/2014 19:38:34;-26.209583915770054;-48.62282199785113;-2.633622;-9.787497;1.206677737,1
17/09/2014 19:38:34;-26.209583915770054;-48.62282199785113;-2.633622;-9.787497;1.206677737,1
17/09/2014 19:38:34;-26.209583915770054;-48.62282199785113;-2.633622;-9.787497;1.206677737,1
17/09/2014 19:38:34;-26.209583915770054;-48.62282199785113;-2.633622;-9.787497;1.206677737,1
17/09/2014 19:38:39;-26.209879922680557;-48.623218294233084;-2.5474305;-8.504205;1.647210735,1
17/09/2014 19:38:39;-26.209879922680557;-48.623218294233084;-2.5474305;-8.504205;1.647210735,1
17/09/2014 19:38:39;-26.209879922680557;-48.623218294233084;-2.5474305;-8.504205;1.647210735,1
17/09/2014 19:38:39;-26.209879922680557;-48.623218294233084;-2.5474305;-8.504205;1.647210735,1
17/09/2014 19:38:44;-26.210167254321277;-48.62364334054291;-2.815581;-10.295067;1.857900538,7
17/09/2014 19:38:44;-26.210167254321277;-48.62364334054291;-2.815581;-10.295067;1.857900538,7
17/09/2014 19:38:44;-26.210167254321277;-48.62364334054291;-2.815581;-10.295067;1.857900538,7
17/09/2014 19:38:44;-26.210167254321277;-48.62364334054291;-2.815581;-10.295067;1.857900538,7
17/09/2014 19:38:49;-26.210433673113585;-48.624054891988635;-1.6376339;-9.375694;0.2394201835,5
17/09/2014 19:38:49;-26.210433673113585;-48.624054891988635;-1.6376339;-9.375694;0.2394201835,5
17/09/2014 19:38:49;-26.210433673113585;-48.624054891988635;-1.6376339;-9.375694;0.2394201835,5
17/09/2014 19:38:49;-26.210433673113585;-48.624054891988635;-1.6376339;-9.375694;0.2394201835,5
17/09/2014 19:38:54;-26.210684753023088;-48.624461498111486;-2.2697031;-9.787497;0.967257534,9
17/09/2014 19:38:54;-26.210684753023088;-48.624461498111486;-2.2697031;-9.787497;0.967257534,9
17/09/2014 19:38:54;-26.210684753023088;-48.624461498111486;-2.2697031;-9.787497;0.967257534,9
17/09/2014 19:38:54;-26.210684753023088;-48.624461498111486;-2.2697031;-9.787497;0.967257534,9
17/09/2014 19:38:59;-26.210973719134927;-48.624865505844355;-0.58418524;-9.500193;0.0670376538,2
17/09/2014 19:38:59;-26.210973719134927;-48.624865505844355;-0.58418524;-9.500193;0.0670376538,2
17/09/2014 19:38:59;-26.210973719134927;-48.624865505844355;-0.7565677;-10.170568;-0.277727438,2
17/09/2014 19:38:59;-26.210973719134927;-48.624865505844355;-0.7565677;-10.170568;-0.277727438,2
17/09/2014 19:39:04;-26.211249106563628;-48.6252810806036;-2.1547816;-9.844957;0.6129156436,9
17/09/2014 19:39:04;-26.211249106563628;-48.6252810806036;-2.1547816;-9.844957;0.6129156436,9
17/09/2014 19:39:04;-26.211249106563628;-48.6252810806036;-2.1547816;-9.844957;0.6129156436,9
17/09/2014 19:39:04;-26.211249106563628;-48.6252810806036;-2.1547816;-9.844957;0.6129156436,9
17/09/2014 19:39:09;-26.211501234211028;-48.62571191042662;-1.5610195;-9.749189;1.244984937,6
17/09/2014 19:39:09;-26.211501234211028;-48.62571191042662;-2.9400797;-9.643845;0.995987937,6
17/09/2014 19:39:09;-26.211501234211028;-48.62571191042662;-2.9400797;-9.643845;0.995987937,6
17/09/2014 19:39:09;-26.211501234211028;-48.62571191042662;-2.9400797;-9.643845;0.995987937,6
17/09/2014 19:39:14;-26.211716774851084;-48.62616461701691;-2.078167;-9.615114;0.1819593336,9
17/09/2014 19:39:14;-26.211716774851084;-48.62616461701691;-2.078167;-9.615114;0.1819593336,9
17/09/2014 19:39:14;-26.211716774851084;-48.62616461701691;-2.078167;-9.615114;0.1819593336,9
17/09/2014 19:39:14;-26.211716774851084;-48.62616461701691;-2.078167;-9.615114;0.1819593336,9
17/09/2014 19:39:19;-26.211933153681457;-48.62661078572273;-1.934515;-9.883265;0.2011129437,1
17/09/2014 19:39:19;-26.211933153681457;-48.62661078572273;-1.934515;-9.883265;0.2011129437,1
17/09/2014 19:39:19;-26.211933153681457;-48.62661078572273;-1.934515;-9.883265;0.2011129437,1
17/09/2014 19:39:19;-26.211933153681457;-48.62661078572273;-1.934515;-9.883265;0.2011129437,1
17/09/2014 19:39:24;-26.212165961042047;-48.627056032419205;-2.6048915;-9.959879;2.643198736,2
17/09/2014 19:39:24;-26.212165961042047;-48.627056032419205;-2.6048915;-9.959879;2.643198736,2
17/09/2014 19:39:24;-26.212165961042047;-48.627056032419205;-2.6048915;-9.959879;2.643198736,2
17/09/2014 19:39:24;-26.212165961042047;-48.627056032419205;-2.6048915;-9.959879;2.643198736,2
17/09/2014 19:39:29;-26.212391266599298;-48.627499183639884;-3.2082303;-8.810662;2.039859835,5
17/09/2014 19:39:29;-26.212391266599298;-48.627499183639884;-3.2082303;-8.810662;2.039859835,5
17/09/2014 19:39:29;-26.212391266599298;-48.627499183639884;-3.2082303;-8.810662;2.039859835,5
17/09/2014 19:39:29;-26.212391266599298;-48.627499183639884;-3.2082303;-8.810662;2.039859835,5
17/09/2014 19:39:34;-26.212606681510806;-48.627949794754386;-2.9017725;-8.829816;1.28329236,5
17/09/2014 19:39:34;-26.212606681510806;-48.627949794754386;-2.9017725;-8.829816;1.28329236,5
17/09/2014 19:39:34;-26.212606681510806;-48.627949794754386;-2.9017725;-8.829816;1.28329236,5
17/09/2014 19:39:34;-26.212606681510806;-48.627949794754386;-2.9017725;-8.829816;1.28329236,5
17/09/2014 19:39:39;-26.212814887985587;-48.628402166068554;-3.4380736;-9.050082;2.18351236,7
17/09/2014 19:39:39;-26.212814887985587;-48.628402166068554;-3.4380736;-9.050082;2.18351236,7
17/09/2014 19:39:39;-26.212814887985587;-48.628402166068554;-3.4380736;-9.050082;2.18351236,7
17/09/2014 19:39:39;-26.212814887985587;-48.628402166068554;-3.4380736;-9.050082;2.18351236,7
17/09/2014 19:39:44;-26.213014503009617;-48.62886191345751;-4.175488;-8.686164;3.37103635,8
17/09/2014 19:39:44;-26.213014503009617;-48.62886191345751;-2.4420857;-8.90643;1.34075335,8
17/09/2014 19:39:44;-26.213014503009617;-48.62886191345751;-2.4420857;-8.90643;1.34075335,8
17/09/2014 19:39:44;-26.213014503009617;-48.62886191345751;-2.4420857;-8.90643;1.34075335,8
17/09/2014 19:39:49;-26.21319425292313;-48.629311518743634;-2.2984335;-9.299079;0.2202665535,5
17/09/2014 19:39:49;-26.21319425292313;-48.629311518743634;-2.2984335;-9.299079;0.2202665535,5
17/09/2014 19:39:49;-26.21319425292313;-48.629311518743634;-2.2984335;-9.299079;0.2202665535,5
17/09/2014 19:39:49;-26.21319425292313;-48.629311518743634;-2.2984335;-9.299079;0.2202665535,5
17/09/2014 19:39:54;-26.213384731672704;-48.62978300079703;-1.388637;-10.43872;-0.3734954636,9
17/09/2014 19:39:54;-26.213384731672704;-48.62978300079703;-1.388637;-10.43872;-0.3734954636,9
17/09/2014 19:39:54;-26.213384731672704;-48.62978300079703;-1.13964;-9.605537;-0.9193734536,9
17/09/2014 19:39:54;-26.213384731672704;-48.62978300079703;-1.13964;-9.605537;-0.9193734536,9
17/09/2014 19:39:59;-26.2135739531368;-48.63025230355561;-1.7908629;-10.697293;-1.082179236,5
17/09/2014 19:39:59;-26.2135739531368;-48.63025230355561;-1.7908629;-10.697293;-1.082179236,5
17/09/2014 19:39:59;-26.2135739531368;-48.63025230355561;-1.7908629;-10.697293;-1.082179236,5
17/09/2014 19:39:59;-26.2135739531368;-48.63025230355561;-1.7908629;-10.697293;-1.082179236,5
17/09/2014 19:40:04;-26.213787398301065;-48.63070433959365;0.80445176;-8.772355;0.957680736,7
17/09/2014 19:40:04;-26.213787398301065;-48.63070433959365;0.80445176;-8.772355;0.957680736,7
17/09/2014 19:40:04;-26.213787398301065;-48.63070433959365;1.2545617;-11.176133;0.2298433636,7
17/09/2014 19:40:04;-26.213787398301065;-48.63070433959365;1.2545617;-11.176133;0.2298433636,7
17/09/2014 19:40:09;-26.214009393006563;-48.63114221021533;-0.7278373;-9.11712;0.4979939535,3
17/09/2014 19:40:09;-26.214009393006563;-48.63114221021533;-0.7278373;-9.11712;0.4979939535,3
17/09/2014 19:40:09;-26.214009393006563;-48.63114221021533;-0.7278373;-9.11712;0.4979939535,3
17/09/2014 19:40:09;-26.214009393006563;-48.63114221021533;-0.7278373;-9.11712;0.4979939535,3
17/09/2014 19:40:14;-26.21421613264829;-48.631590055301785;-1.7238252;-10.295067;0.54587835,3
17/09/2014 19:40:14;-26.21421613264829;-48.631590055301785;-1.7238252;-10.295067;0.54587835,3
17/09/2014 19:40:14;-26.21421613264829;-48.631590055301785;-1.7238252;-10.295067;0.54587835,3
17/09/2014 19:40:14;-26.21421613264829;-48.631590055301785;-1.9440918;-10.515334;1.244984935,3
17/09/2014 19:40:19;-26.21442433912307;-48.632047874853015;0.34476504;-10.065224;1.350329836,9
17/09/2014 19:40:19;-26.21442433912307;-48.632047874853015;0.34476504;-10.065224;1.350329836,9
17/09/2014 19:40:19;-26.21442433912307;-48.632047874853015;0.34476504;-10.065224;1.350329836,9
17/09/2014 19:40:19;-26.21442433912307;-48.632047874853015;0.34476504;-10.065224;1.350329836,9
17/09/2014 19:40:24;-26.214648261666298;-48.63250544294715;-0.89064306;-11.463438;-0.0574608436,9
17/09/2014 19:40:24;-26.214648261666298;-48.63250544294715;-0.89064306;-11.463438;-0.0574608436,9
17/09/2014 19:40:24;-26.214648261666298;-48.63250544294715;-0.89064306;-11.463438;-0.0574608436,9
17/09/2014 19:40:24;-26.214648261666298;-48.63250544294715;-1.0342951;-10.984597;-0.3064578236,9
17/09/2014 19:40:29;-26.214857306331396;-48.63294088281691;-2.0494366;-9.768343;-0.5841852434,7
17/09/2014 19:40:29;-26.214857306331396;-48.63294088281691;-2.0494366;-9.768343;-0.5841852434,7
17/09/2014 19:40:29;-26.214857306331396;-48.63294088281691;-2.0494366;-9.768343;-0.5841852434,7
17/09/2014 19:40:29;-26.214857306331396;-48.63294088281691;-2.0494366;-9.768343;-0.5841852434,7
17/09/2014 19:40:34;-26.215109056793153;-48.63336148671806;0.40222588;-10.409989;-0.2202665537,1
17/09/2014 19:40:34;-26.215109056793153;-48.63336148671806;0.40222588;-10.409989;-0.2202665537,1
17/09/2014 19:40:34;-26.215109056793153;-48.63336148671806;0.40222588;-10.409989;-0.2202665537,1
17/09/2014 19:40:34;-26.215109056793153;-48.63336148671806;-1.6089035;-9.672575;-0.727837337,1
17/09/2014 19:40:39;-26.215347899124026;-48.633784940466285;-1.8291701;-10.113108;-1.695094837,1
17/09/2014 19:40:39;-26.215347899124026;-48.633784940466285;-1.8291701;-10.113108;-1.695094837,1
17/09/2014 19:40:39;-26.215347899124026;-48.633784940466285;-1.8291701;-10.113108;-1.695094837,1
17/09/2014 19:40:39;-26.215347899124026;-48.633784940466285;-1.8291701;-10.113108;-1.695094837,1
17/09/2014 19:40:44;-26.21557094156742;-48.63421753048897;-0.9768343;-9.921572;1.608903535,3
17/09/2014 19:40:44;-26.21557094156742;-48.63421753048897;-0.89064306;-9.576807;1.695094835,3
17/09/2014 19:40:44;-26.21557094156742;-48.63421753048897;-0.89064306;-9.576807;1.695094835,3
17/09/2014 19:40:44;-26.21557094156742;-48.63421753048897;-0.89064306;-9.576807;1.695094835,3
17/09/2014 19:40:49;-26.21578191407025;-48.63466956652701;-1.8291701;-9.452309;-0.143652137,1
17/09/2014 19:40:49;-26.21578191407025;-48.63466956652701;-1.8291701;-9.452309;-0.143652137,1
17/09/2014 19:40:49;-26.21578191407025;-48.63466956652701;-1.8291701;-9.452309;-0.143652137,1
17/09/2014 19:40:49;-26.21578191407025;-48.63466956652701;-1.8291701;-9.452309;-0.143652137,1
17/09/2014 19:40:54;-26.21601975057274;-48.63511573523283;-1.3311762;-9.691729;0.766144536,5
17/09/2014 19:40:54;-26.21601975057274;-48.63511573523283;-1.3311762;-9.691729;0.766144536,5
17/09/2014 19:40:54;-26.21601975057274;-48.63511573523283;-1.3311762;-9.691729;0.766144536,5
17/09/2014 19:40:54;-26.21601975057274;-48.63511573523283;-1.3311762;-9.691729;0.766144536,5
17/09/2014 19:40:59;-26.216276572085917;-48.63552753813565;-1.4173675;-10.084377;1.216254536,2
17/09/2014 19:40:59;-26.216276572085917;-48.63552753813565;-1.4173675;-10.084377;1.216254536,2
17/09/2014 19:40:59;-26.216276572085917;-48.63552753813565;-1.4173675;-10.084377;1.216254536,2
17/09/2014 19:40:59;-26.216276572085917;-48.63552753813565;-1.4173675;-10.084377;1.216254536,2
17/09/2014 19:41:04;-26.216476187109947;-48.635887959972024;-0.6703765;-9.921572;0.976834324,8
17/09/2014 19:41:04;-26.216476187109947;-48.635887959972024;-0.6703765;-9.921572;0.976834324,8
17/09/2014 19:41:04;-26.216476187109947;-48.635887959972024;-0.6703765;-9.921572;0.976834324,8
17/09/2014 19:41:04;-26.216476187109947;-48.635887959972024;-0.6703765;-9.921572;0.976834324,8
17/09/2014 19:41:09;-26.216597347520292;-48.63605828024447;-1.8195933;-9.950302;0.651222911,0
17/09/2014 19:41:09;-26.216597347520292;-48.63605828024447;-1.8195933;-9.950302;0.651222911,0
17/09/2014 19:41:09;-26.216597347520292;-48.63605828024447;-1.8195933;-9.950302;0.651222911,0
17/09/2014 19:41:09;-26.216597347520292;-48.63605828024447;-1.8195933;-9.950302;0.651222911,0
17/09/2014 19:41:14;-26.21666394174099;-48.63619415089488;0.7469909;-9.931149;0.555454812,8
17/09/2014 19:41:14;-26.21666394174099;-48.63619415089488;0.7469909;-9.931149;0.555454812,8
17/09/2014 19:41:14;-26.21666394174099;-48.63619415089488;0.7469909;-9.931149;0.555454812,8
17/09/2014 19:41:14;-26.21666394174099;-48.63619415089488;0.7469909;-9.931149;0.555454812,8
17/09/2014 19:41:19;-26.21675760950893;-48.636347288265824;-1.8387469;-9.816227;-1.522712214,9
17/09/2014 19:41:19;-26.21675760950893;-48.636347288265824;-1.8387469;-9.816227;-1.522712214,9
17/09/2014 19:41:19;-26.21675760950893;-48.636347288265824;-1.8387469;-9.816227;-1.522712214,9
17/09/2014 19:41:19;-26.21675760950893;-48.636347288265824;-1.8387469;-9.816227;-1.522712214,9
17/09/2014 19:41:24;-26.216857563704252;-48.63654409535229;0.21068975;-9.634268;2.413355416,6
17/09/2014 19:41:24;-26.216857563704252;-48.63654409535229;0.21068975;-9.634268;2.413355416,6
17/09/2014 19:41:24;-26.216857563704252;-48.63654409535229;0.21068975;-9.634268;2.413355416,6
17/09/2014 19:41:24;-26.216857563704252;-48.63654409535229;0.21068975;-9.634268;2.413355416,6
17/09/2014 19:41:29;-26.216940628364682;-48.6367026809603;-4.8267107;-7.8050976;1.83874698,8
17/09/2014 19:41:29;-26.216940628364682;-48.6367026809603;-0.17238252;-10.773908;3.56257228,8
17/09/2014 19:41:29;-26.216940628364682;-48.6367026809603;-0.17238252;-10.773908;3.56257228,8
17/09/2014 19:41:29;-26.216940628364682;-48.6367026809603;-0.17238252;-10.773908;3.56257228,8
17/09/2014 19:41:34;-26.21702432166785;-48.63683964125812;-1.4556746;-9.835381;-0.555454815,1
17/09/2014 19:41:34;-26.21702432166785;-48.63683964125812;-1.4556746;-9.835381;-0.555454815,1
17/09/2014 19:41:34;-26.21702432166785;-48.63683964125812;-1.4556746;-9.835381;-0.555454815,1
17/09/2014 19:41:34;-26.21702432166785;-48.63683964125812;-1.4556746;-9.835381;-0.555454815,1
17/09/2014 19:41:39;-26.217160737141967;-48.63700727932155;0.06703765;-10.036493;-0.3830722616,2
17/09/2014 19:41:39;-26.217160737141967;-48.63700727932155;0.06703765;-10.036493;-0.3830722616,2
17/09/2014 19:41:39;-26.217160737141967;-48.63700727932155;0.06703765;-10.036493;-0.3830722616,2
17/09/2014 19:41:39;-26.217160737141967;-48.63700727932155;0.06703765;-10.036493;-0.3830722616,2
17/09/2014 19:41:44;-26.21728395111859;-48.63719377666712;0.2777274;-10.01734;-0.134075315,1
17/09/2014 19:41:44;-26.21728395111859;-48.63719377666712;0.2777274;-10.01734;-0.134075315,1
17/09/2014 19:41:44;-26.21728395111859;-48.63719377666712;0.2777274;-10.01734;-0.134075315,1
17/09/2014 19:41:44;-26.21728395111859;-48.63719377666712;0.2777274;-10.01734;-0.134075315,1
17/09/2014 19:41:49;-26.21738491114229;-48.6373604927212;0.15322891;-8.714894;3.236960616,0
17/09/2014 19:41:49;-26.21738491114229;-48.6373604927212;0.15322891;-8.714894;3.236960616,0
17/09/2014 19:41:49;-26.21738491114229;-48.6373604927212;0.15322891;-8.714894;3.236960616,0
17/09/2014 19:41:49;-26.21738491114229;-48.6373604927212;0.15322891;-8.714894;3.236960616,0
17/09/2014 19:41:54;-26.217482099309564;-48.63752041943371;0.20111294;-9.605537;3.303998213,7
17/09/2014 19:41:54;-26.217482099309564;-48.63752041943371;0.20111294;-9.605537;3.303998213,7
17/09/2014 19:41:54;-26.217482099309564;-48.63752041943371;0.20111294;-9.605537;3.303998213,7
17/09/2014 19:41:54;-26.217482099309564;-48.63752041943371;0.20111294;-9.605537;3.303998213,7
17/09/2014 19:41:59;-26.217572540044785;-48.63764623180032;-1.5131354;-9.883265;2.758120310,8
17/09/2014 19:41:59;-26.217572540044785;-48.63764623180032;-1.5131354;-9.883265;2.758120310,8
17/09/2014 19:41:59;-26.217572540044785;-48.63764623180032;-1.5131354;-9.883265;2.758120310,8
17/09/2014 19:41:59;-26.217572540044785;-48.63764623180032;-1.5131354;-9.883265;2.758120310,8
17/09/2014 19:42:04;-26.217640936374664;-48.637756956741214;-0.2873042;-9.816227;2.02070629,2
17/09/2014 19:42:04;-26.217640936374664;-48.637756956741214;-0.2873042;-9.816227;2.02070629,2
17/09/2014 19:42:04;-26.217640936374664;-48.637756956741214;-0.2873042;-9.816227;2.02070629,2
17/09/2014 19:42:04;-26.217640936374664;-48.637756956741214;-0.2873042;-9.816227;2.02070629,2
17/09/2014 19:42:09;-26.217697262763977;-48.637811774387956;-0.545878;-9.892841;2.74854353,6
17/09/2014 19:42:09;-26.217697262763977;-48.637811774387956;-0.545878;-9.892841;2.74854353,6
17/09/2014 19:42:09;-26.217697262763977;-48.637811774387956;-0.545878;-9.892841;2.74854353,6
17/09/2014 19:42:09;-26.217697262763977;-48.637811774387956;-0.545878;-9.892841;2.74854353,6
17/09/2014 19:42:14;-26.217697262763977;-48.637811774387956;-0.18195933;-9.787497;0.02,0
17/09/2014 19:42:14;-26.217697262763977;-48.637811774387956;-0.18195933;-9.787497;0.02,0
17/09/2014 19:42:14;-26.217697262763977;-48.637811774387956;-0.18195933;-9.787497;0.02,0
17/09/2014 19:42:14;-26.217697262763977;-48.637811774387956;-0.18195933;-9.787497;0.02,0
17/09/2014 19:42:19;-26.217697262763977;-48.637811774387956;-1.1587936;-10.304645;0.53630120,9
17/09/2014 19:42:19;-26.217697262763977;-48.637811774387956;-1.1587936;-10.304645;0.53630120,9
17/09/2014 19:42:19;-26.217697262763977;-48.637811774387956;-1.1587936;-10.304645;0.53630120,9
17/09/2014 19:42:19;-26.217697262763977;-48.637811774387956;-1.1587936;-10.304645;0.53630120,9
17/09/2014 19:42:24;-26.217697262763977;-48.637811774387956;-1.436521;-11.070788;2.78685070,0
17/09/2014 19:42:24;-26.217697262763977;-48.637811774387956;-1.436521;-11.070788;2.78685070,0
17/09/2014 19:42:24;-26.217697262763977;-48.637811774387956;-1.436521;-11.070788;2.78685070,0
17/09/2014 19:42:24;-26.217697262763977;-48.637811774387956;-1.436521;-11.070788;2.78685070,0
17/09/2014 19:42:29;-26.217697262763977;-48.637811774387956;-0.29688102;-10.113108;2.968811,1
17/09/2014 19:42:29;-26.217697262763977;-48.637811774387956;-0.29688102;-10.113108;2.968811,1
17/09/2014 19:42:29;-26.217697262763977;-48.637811774387956;-0.29688102;-10.113108;2.968811,1
17/09/2014 19:42:29;-26.217697262763977;-48.637811774387956;-0.29688102;-10.113108;2.968811,1
17/09/2014 19:42:34;-26.217697262763977;-48.637811774387956;0.2777274;-9.232041;0.181959331,4
17/09/2014 19:42:34;-26.217697262763977;-48.637811774387956;0.2777274;-9.232041;0.181959331,4
17/09/2014 19:42:34;-26.217697262763977;-48.637811774387956;0.2777274;-9.232041;0.181959331,4
17/09/2014 19:42:34;-26.217697262763977;-48.637811774387956;0.2777274;-9.232041;0.181959331,4
17/09/2014 19:42:39;-26.217697262763977;-48.637811774387956;-0.47884035;-9.404425;-0.6416461,8
17/09/2014 19:42:39;-26.217697262763977;-48.637811774387956;-0.47884035;-9.404425;-0.6416461,8
17/09/2014 19:42:39;-26.217697262763977;-48.637811774387956;-0.47884035;-9.404425;-0.6416461,8
17/09/2014 19:42:39;-26.217697262763977;-48.637811774387956;-0.47884035;-9.404425;-0.6416461,8
17/09/2014 19:42:44;-26.217879401519895;-48.637888887897134;-0.08619126;-9.672575;1.829170116,0
17/09/2014 19:42:44;-26.217879401519895;-48.637888887897134;-0.08619126;-9.672575;1.829170116,0
17/09/2014 19:42:44;-26.217879401519895;-48.637888887897134;-0.08619126;-9.672575;1.829170116,0
17/09/2014 19:42:44;-26.217879401519895;-48.637888887897134;-0.08619126;-9.672575;1.829170116,0
17/09/2014 19:42:49;-26.2181191239506;-48.63791763782501;-0.19153613;-9.902418;1.158793621,4
17/09/2014 19:42:49;-26.2181191239506;-48.63791763782501;-0.19153613;-9.902418;1.158793621,4
17/09/2014 19:42:49;-26.2181191239506;-48.63791763782501;-0.19153613;-9.902418;1.158793621,4
17/09/2014 19:42:49;-26.2181191239506;-48.63791763782501;-0.19153613;-9.902418;1.158793621,4
17/09/2014 19:42:54;-26.218412993475795;-48.638102039694786;1.9153614;-10.0748005;1.714248427,5
17/09/2014 19:42:54;-26.218412993475795;-48.638102039694786;1.9153614;-10.0748005;1.714248427,5
17/09/2014 19:42:54;-26.218412993475795;-48.638102039694786;1.9153614;-10.0748005;1.714248427,5
17/09/2014 19:42:54;-26.218412993475795;-48.638102039694786;1.9153614;-10.0748005;1.714248427,5
17/09/2014 19:42:59;-26.218740683980286;-48.6383740324527;1.1013328;-10.275913;0.0574608433,3
17/09/2014 19:42:59;-26.218740683980286;-48.6383740324527;1.1013328;-10.275913;0.0574608433,3
17/09/2014 19:42:59;-26.218740683980286;-48.6383740324527;1.1013328;-10.275913;0.0574608433,3
17/09/2014 19:42:59;-26.218740683980286;-48.6383740324527;1.1013328;-10.275913;0.0574608433,3
17/09/2014 19:43:04;-26.219091759994626;-48.6386573407799;-0.7565677;-10.160992;-0.1053448833,5
17/09/2014 19:43:04;-26.219091759994626;-48.6386573407799;-0.7565677;-10.160992;-0.1053448833,5
17/09/2014 19:43:04;-26.219091759994626;-48.6386573407799;-0.7565677;-10.160992;-0.1053448833,5
17/09/2014 19:43:04;-26.219091759994626;-48.6386573407799;-0.7565677;-10.160992;-0.1053448833,5
17/09/2014 19:43:09;-26.219451134093106;-48.63891374319792;0.20111294;-8.887277;2.221819234,7
17/09/2014 19:43:09;-26.219451134093106;-48.63891374319792;0.20111294;-8.887277;2.221819234,7
17/09/2014 19:43:09;-26.219451134093106;-48.63891374319792;0.20111294;-8.887277;2.221819234,7
17/09/2014 19:43:09;-26.219451134093106;-48.63891374319792;0.20111294;-8.887277;2.221819234,7
17/09/2014 19:43:14;-26.21982634998858;-48.63918741233647;-1.0055647;-8.6095495;3.208230334,7
17/09/2014 19:43:14;-26.21982634998858;-48.63918741233647;-1.0055647;-8.6095495;3.208230334,7
17/09/2014 19:43:14;-26.21982634998858;-48.63918741233647;-1.0055647;-8.6095495;3.208230334,7
17/09/2014 19:43:14;-26.21982634998858;-48.63918741233647;-1.0055647;-8.6095495;3.208230334,7
17/09/2014 19:43:19;-26.220204457640648;-48.6394309066236;-2.6240451;-9.691729;2.56658434,9
17/09/2014 19:43:19;-26.220204457640648;-48.6394309066236;-2.6240451;-9.691729;2.56658434,9
17/09/2014 19:43:19;-26.220204457640648;-48.6394309066236;-2.6240451;-9.691729;2.56658434,9
17/09/2014 19:43:19;-26.220204457640648;-48.6394309066236;-2.6240451;-9.691729;2.56658434,9
17/09/2014 19:43:24;-26.220564586110413;-48.63964959047735;-0.2681506;-9.998186;0.3256114430,1
17/09/2014 19:43:24;-26.220564586110413;-48.63964959047735;-0.2681506;-9.998186;0.3256114430,1
17/09/2014 19:43:24;-26.220564586110413;-48.63964959047735;-0.2681506;-9.998186;0.3256114430,1
17/09/2014 19:43:24;-26.220564586110413;-48.63964959047735;-0.2681506;-9.998186;0.3256114430,1
17/09/2014 19:43:29;-26.220755064859986;-48.63977322354913;-1.6089035;-9.720459;1.752555612,1
17/09/2014 19:43:29;-26.220755064859986;-48.63977322354913;-1.6089035;-9.720459;1.752555612,1
17/09/2014 19:43:29;-26.220755064859986;-48.63977322354913;-1.6089035;-9.720459;1.752555612,1
17/09/2014 19:43:29;-26.220755064859986;-48.63977322354913;-1.6089035;-9.720459;1.752555612,1
17/09/2014 19:43:34;-26.220842991024256;-48.63979971036315;-1.1013328;-9.5385;2.987963710,8
17/09/2014 19:43:34;-26.220842991024256;-48.63979971036315;-1.1013328;-9.5385;2.987963710,8
