Início de Coleta;Serviço 1;Embarcação 1;17-09-2014-15:33:24;samsung-SM-T211M;17/09/2014 15:33:24
17/09/2014 16:20:48;-26.18011591024697;-48.48813897930086;0.25857377;0.5746084;9.8545342,0
17/09/2014 16:20:48;-26.18011591024697;-48.48813897930086;0.25857377;0.5746084;9.8545342,0
17/09/2014 16:20:48;-26.18011591024697;-48.48813897930086;0.25857377;0.5746084;9.8545342,0
17/09/2014 16:20:52;-26.18007613811642;-48.488222463056445;0.06703765;0.47884035;9.3469645,8
17/09/2014 16:20:53;-26.18006427772343;-48.48822900094092;0.22984336;-0.19153613;10.4099895,4
17/09/2014 16:20:53;-26.18006427772343;-48.48822900094092;0.11492168;-0.1340753;10.4578735,4
17/09/2014 16:20:53;-26.18006427772343;-48.48822900094092;0.11492168;-0.1340753;10.4578735,4
17/09/2014 16:20:57;-26.180041059851646;-48.48823386244476;0.34476504;-0.05746084;10.285492,0
17/09/2014 16:20:58;-26.180041059851646;-48.48823386244476;0.15322891;-0.1436521;9.8736882,0
17/09/2014 16:20:58;-26.180041059851646;-48.48823386244476;0.15322891;-0.1436521;9.8736882,0
17/09/2014 16:20:58;-26.180041059851646;-48.48823386244476;0.15322891;-0.1436521;9.8736882,0
17/09/2014 16:21:02;-26.180041059851646;-48.48823386244476;0.11492168;-0.05746084;9.97903251,6
17/09/2014 16:21:03;-26.180041059851646;-48.48823386244476;0.06703765;-0.11492168;9.9215721,1
17/09/2014 16:21:03;-26.180041059851646;-48.48823386244476;0.06703765;-0.11492168;9.9215721,1
17/09/2014 16:21:03;-26.180041059851646;-48.48823386244476;0.06703765;-0.11492168;9.9215721,1
17/09/2014 16:21:07;-26.180041059851646;-48.48823386244476;0.32561144;-0.1436521;9.7874970,7
17/09/2014 16:21:08;-26.180041059851646;-48.48823386244476;0.34476504;-0.16280572;10.02691650,4
17/09/2014 16:21:08;-26.180041059851646;-48.48823386244476;0.34476504;-0.16280572;10.02691650,4
17/09/2014 16:21:08;-26.180041059851646;-48.48823386244476;0.34476504;-0.16280572;10.02691650,4
17/09/2014 16:21:12;-26.180041059851646;-48.48823386244476;0.019153614;-0.16280572;9.9024181,1
17/09/2014 16:21:13;-26.180041059851646;-48.48823386244476;0.05746084;0.02873042;9.6917290,9
17/09/2014 16:21:13;-26.180041059851646;-48.48823386244476;0.05746084;0.02873042;9.6917290,9
17/09/2014 16:21:13;-26.180041059851646;-48.48823386244476;0.05746084;0.02873042;9.6917290,9
17/09/2014 16:21:17;-26.180041059851646;-48.48823386244476;0.23942018;0.36391866;10.02691650,7
17/09/2014 16:21:18;-26.180041059851646;-48.48823386244476;-0.038307227;0.009576807;9.7970730,9
17/09/2014 16:21:18;-26.180041059851646;-48.48823386244476;-0.038307227;0.009576807;9.7970730,9
17/09/2014 16:21:18;-26.180041059851646;-48.48823386244476;-0.038307227;0.009576807;9.7970730,9
17/09/2014 16:21:22;-26.180041059851646;-48.48823386244476;0.02873042;-0.08619126;9.9694561,8
17/09/2014 16:21:23;-26.180041059851646;-48.48823386244476;0.009576807;-0.12449849;9.777921,6
17/09/2014 16:21:23;-26.180041059851646;-48.48823386244476;0.009576807;-0.12449849;9.777921,6
17/09/2014 16:21:23;-26.180041059851646;-48.48823386244476;0.009576807;-0.12449849;9.777921,6
17/09/2014 16:21:27;-26.180041059851646;-48.48823386244476;0.10534488;-0.05746084;9.9503021,1
17/09/2014 16:21:28;-26.180041059851646;-48.48823386244476;0.0;-0.11492168;9.7587661,1
17/09/2014 16:21:28;-26.180041059851646;-48.48823386244476;0.0;-0.11492168;9.7587661,1
17/09/2014 16:21:28;-26.180041059851646;-48.48823386244476;0.02873042;-0.019153614;9.806651,1
17/09/2014 16:21:32;-26.180041059851646;-48.48823386244476;-0.10534488;-0.22984336;10.0843770,2
17/09/2014 16:21:33;-26.180041059851646;-48.48823386244476;-0.047884032;-0.10534488;9.7013050,2
17/09/2014 16:21:33;-26.180041059851646;-48.48823386244476;-0.047884032;-0.10534488;9.7013050,2
17/09/2014 16:21:33;-26.180041059851646;-48.48823386244476;-0.047884032;-0.10534488;9.7013050,2
17/09/2014 16:21:37;-26.180041059851646;-48.48823386244476;-0.11492168;-0.15322891;9.9407251,4
17/09/2014 16:21:38;-26.180041059851646;-48.48823386244476;0.20111294;-0.05746084;9.8545341,8
17/09/2014 16:21:38;-26.180041059851646;-48.48823386244476;0.20111294;-0.05746084;9.8545341,8
17/09/2014 16:21:38;-26.180041059851646;-48.48823386244476;0.20111294;-0.05746084;9.8545341,8
17/09/2014 16:21:42;-26.180041059851646;-48.48823386244476;-0.10534488;-0.12449849;9.9024181,6
17/09/2014 16:21:43;-26.180041059851646;-48.48823386244476;0.11492168;-0.06703765;10.02691651,8
17/09/2014 16:21:43;-26.180041059851646;-48.48823386244476;0.11492168;-0.06703765;10.02691651,8
17/09/2014 16:21:43;-26.180041059851646;-48.48823386244476;0.11492168;-0.06703765;10.02691651,8
17/09/2014 16:21:47;-26.180041059851646;-48.48823386244476;0.11492168;-0.038307227;9.8353812,0
17/09/2014 16:21:48;-26.180041059851646;-48.48823386244476;0.11492168;0.05746084;9.8832652,2
17/09/2014 16:21:48;-26.180041059851646;-48.48823386244476;0.11492168;0.05746084;9.8832652,2
17/09/2014 16:21:48;-26.180041059851646;-48.48823386244476;0.11492168;0.05746084;9.8832652,2
17/09/2014 16:21:52;-26.180041059851646;-48.48823386244476;0.37349546;0.16280572;9.9694561,8
17/09/2014 16:21:53;-26.180041059851646;-48.48823386244476;0.019153614;-0.1436521;10.1609921,8
17/09/2014 16:21:53;-26.180041059851646;-48.48823386244476;0.019153614;-0.1436521;10.1609921,8
17/09/2014 16:21:53;-26.180041059851646;-48.48823386244476;0.019153614;-0.1436521;10.1609921,8
17/09/2014 16:21:57;-26.180041059851646;-48.48823386244476;0.4405331;-0.038307227;9.9981861,6
17/09/2014 16:21:58;-26.180041059851646;-48.48823386244476;0.15322891;-0.11492168;9.7587660,9
17/09/2014 16:21:58;-26.180041059851646;-48.48823386244476;0.15322891;-0.11492168;9.7587660,9
17/09/2014 16:21:58;-26.180041059851646;-48.48823386244476;0.15322891;-0.11492168;9.7587660,9
17/09/2014 16:22:02;-26.180041059851646;-48.48823386244476;0.39264908;0.11492168;9.6917291,6
17/09/2014 16:22:03;-26.180041059851646;-48.48823386244476;0.22026655;-0.16280572;10.1322611,8
17/09/2014 16:22:03;-26.180041059851646;-48.48823386244476;0.22026655;-0.16280572;10.1322611,8
17/09/2014 16:22:03;-26.180041059851646;-48.48823386244476;0.22026655;-0.16280572;10.1322611,8
17/09/2014 16:22:07;-26.180041059851646;-48.48823386244476;0.15322891;0.047884032;9.9503021,4
17/09/2014 16:22:08;-26.180041059851646;-48.48823386244476;0.25857377;0.12449849;9.6629981,8
17/09/2014 16:22:08;-26.180041059851646;-48.48823386244476;0.25857377;0.12449849;9.6629981,8
17/09/2014 16:22:08;-26.180041059851646;-48.48823386244476;0.25857377;0.12449849;9.6629981,8
17/09/2014 16:22:12;-26.180041059851646;-48.48823386244476;0.10534488;0.30645782;9.7300361,6
17/09/2014 16:22:13;-26.180041059851646;-48.48823386244476;0.17238252;0.10534488;10.2184521,8
17/09/2014 16:22:13;-26.180041059851646;-48.48823386244476;0.17238252;0.10534488;10.2184521,8
17/09/2014 16:22:13;-26.180041059851646;-48.48823386244476;0.17238252;0.10534488;10.2184521,8
17/09/2014 16:22:17;-26.180041059851646;-48.48823386244476;0.019153614;0.22984336;9.8928412,0
17/09/2014 16:22:18;-26.180041059851646;-48.48823386244476;-0.08619126;0.10534488;9.9694562,5
17/09/2014 16:22:18;-26.180041059851646;-48.48823386244476;-0.08619126;0.10534488;9.9694562,5
17/09/2014 16:22:18;-26.180041059851646;-48.48823386244476;-0.08619126;0.10534488;9.9694562,5
17/09/2014 16:22:22;-26.180041059851646;-48.48823386244476;-0.047884032;-0.095768064;10.0652242,0
17/09/2014 16:22:23;-26.180041059851646;-48.48823386244476;-0.02873042;-0.009576807;9.6917291,6
17/09/2014 16:22:23;-26.180041059851646;-48.48823386244476;-0.02873042;-0.009576807;9.6917291,6
17/09/2014 16:22:23;-26.180041059851646;-48.48823386244476;-0.02873042;-0.009576807;9.6917291,6
17/09/2014 16:22:27;-26.180041059851646;-48.48823386244476;0.0;-0.22026655;10.256760,9
17/09/2014 16:22:28;-26.180041059851646;-48.48823386244476;0.019153614;0.0;9.777921,4
17/09/2014 16:22:28;-26.180041059851646;-48.48823386244476;0.019153614;0.0;9.777921,4
17/09/2014 16:22:28;-26.180041059851646;-48.48823386244476;0.019153614;0.0;9.777921,4
17/09/2014 16:22:32;-26.180041059851646;-48.48823386244476;-0.05746084;-0.1340753;9.8832650,7
17/09/2014 16:22:33;-26.180041059851646;-48.48823386244476;0.02873042;0.095768064;9.7587660,4
17/09/2014 16:22:33;-26.180041059851646;-48.48823386244476;0.02873042;0.095768064;9.7587660,4
17/09/2014 16:22:33;-26.180041059851646;-48.48823386244476;0.02873042;0.095768064;9.7587660,4
17/09/2014 16:22:37;-26.180041059851646;-48.48823386244476;0.11492168;0.08619126;9.8258040,2
17/09/2014 16:22:38;-26.180041059851646;-48.48823386244476;0.10534488;0.02873042;9.8832650,7
17/09/2014 16:22:38;-26.180041059851646;-48.48823386244476;0.10534488;0.02873042;9.8832650,7
17/09/2014 16:22:38;-26.180041059851646;-48.48823386244476;0.10534488;0.02873042;9.8832650,7
17/09/2014 16:22:42;-26.180041059851646;-48.48823386244476;0.22984336;0.06703765;9.6151140,0
17/09/2014 16:22:43;-26.180041059851646;-48.48823386244476;0.38307226;-0.34476504;10.0364930,0
17/09/2014 16:22:43;-26.180041059851646;-48.48823386244476;0.38307226;-0.34476504;10.0364930,0
17/09/2014 16:22:43;-26.180041059851646;-48.48823386244476;0.38307226;-0.34476504;10.0364930,0
17/09/2014 16:22:47;-26.180041059851646;-48.48823386244476;0.10534488;-0.21068975;10.1418380,4
17/09/2014 16:22:48;-26.180041059851646;-48.48823386244476;0.22026655;-0.10534488;9.7491890,0
17/09/2014 16:22:48;-26.180041059851646;-48.48823386244476;0.22026655;-0.10534488;9.7491890,0
17/09/2014 16:22:48;-26.180041059851646;-48.48823386244476;0.22026655;-0.10534488;9.7491890,0
17/09/2014 16:22:52;-26.180041059851646;-48.48823386244476;0.22984336;-0.009576807;10.0364930,2
17/09/2014 16:22:53;-26.180041059851646;-48.48823386244476;-0.02873042;0.019153614;9.7683430,2
17/09/2014 16:22:53;-26.180041059851646;-48.48823386244476;-0.02873042;0.019153614;9.7683430,2
17/09/2014 16:22:53;-26.180041059851646;-48.48823386244476;-0.02873042;0.019153614;9.7683430,2
17/09/2014 16:22:57;-26.180041059851646;-48.48823386244476;0.1436521;0.02873042;9.8258040,2
17/09/2014 16:22:58;-26.180041059851646;-48.48823386244476;0.30645782;-0.009576807;10.1131080,2
17/09/2014 16:22:58;-26.180041059851646;-48.48823386244476;0.30645782;-0.009576807;10.1131080,2
17/09/2014 16:22:58;-26.180041059851646;-48.48823386244476;0.30645782;-0.009576807;10.1131080,2
17/09/2014 16:23:02;-26.180041059851646;-48.48823386244476;0.11492168;-0.038307227;10.0939540,4
17/09/2014 16:23:03;-26.180041059851646;-48.48823386244476;0.32561144;0.06703765;9.7013050,2
17/09/2014 16:23:03;-26.180041059851646;-48.48823386244476;0.32561144;0.06703765;9.7013050,2
17/09/2014 16:23:03;-26.180041059851646;-48.48823386244476;0.32561144;0.06703765;9.7013050,2
17/09/2014 16:23:07;-26.180041059851646;-48.48823386244476;0.2681506;-0.08619126;10.046070,4
17/09/2014 16:23:08;-26.180041059851646;-48.48823386244476;0.16280572;0.11492168;9.806650,4
17/09/2014 16:23:08;-26.180041059851646;-48.48823386244476;0.1340753;0.19153613;9.6246910,4
17/09/2014 16:23:08;-26.180041059851646;-48.48823386244476;0.1340753;0.19153613;9.6246910,4
17/09/2014 16:23:12;-26.180041059851646;-48.48823386244476;0.095768064;0.0;10.0364930,0
17/09/2014 16:23:13;-26.180041059851646;-48.48823386244476;0.12449849;-0.06703765;9.6821520,0
17/09/2014 16:23:13;-26.180041059851646;-48.48823386244476;0.12449849;-0.06703765;9.6821520,0
17/09/2014 16:23:13;-26.180041059851646;-48.48823386244476;0.12449849;-0.06703765;9.6821520,0
17/09/2014 16:23:17;-26.180041059851646;-48.48823386244476;0.20111294;0.0;9.7013050,0
17/09/2014 16:23:18;-26.180041059851646;-48.48823386244476;0.24899697;-0.2873042;9.9981860,4
17/09/2014 16:23:18;-26.180041059851646;-48.48823386244476;0.24899697;-0.2873042;9.9981860,4
17/09/2014 16:23:18;-26.180041059851646;-48.48823386244476;0.24899697;-0.2873042;9.9981860,4
17/09/2014 16:23:22;-26.180041059851646;-48.48823386244476;0.37349546;-0.20111294;10.0652240,4
17/09/2014 16:23:23;-26.180041059851646;-48.48823386244476;0.30645782;-0.05746084;9.9024180,0
17/09/2014 16:23:23;-26.180041059851646;-48.48823386244476;0.30645782;-0.05746084;9.9024180,0
17/09/2014 16:23:23;-26.180041059851646;-48.48823386244476;0.30645782;-0.05746084;9.9024180,0
17/09/2014 16:23:27;-26.180041059851646;-48.48823386244476;0.48841715;-0.047884032;10.07480050,0
17/09/2014 16:23:28;-26.180041059851646;-48.48823386244476;0.25857377;-0.076614454;9.7970730,2
17/09/2014 16:23:28;-26.180041059851646;-48.48823386244476;0.25857377;-0.076614454;9.7970730,2
17/09/2014 16:23:28;-26.180041059851646;-48.48823386244476;0.25857377;-0.076614454;9.7970730,2
17/09/2014 16:23:32;-26.180041059851646;-48.48823386244476;0.21068975;-0.22984336;9.7874970,2
17/09/2014 16:23:33;-26.180041059851646;-48.48823386244476;0.24899697;0.0;9.8258040,4
17/09/2014 16:23:33;-26.180041059851646;-48.48823386244476;0.24899697;0.0;9.8258040,4
17/09/2014 16:23:33;-26.180041059851646;-48.48823386244476;0.24899697;0.0;9.8258040,4
17/09/2014 16:23:37;-26.180041059851646;-48.48823386244476;0.36391866;-0.15322891;9.9024181,4
17/09/2014 16:23:38;-26.180041059851646;-48.48823386244476;0.21068975;-0.08619126;9.7970731,6
17/09/2014 16:23:38;-26.180041059851646;-48.48823386244476;0.21068975;-0.08619126;9.7970731,6
17/09/2014 16:23:38;-26.180041059851646;-48.48823386244476;0.21068975;-0.08619126;9.7970731,6
17/09/2014 16:23:42;-26.180041059851646;-48.48823386244476;0.15322891;-0.22026655;9.8162270,2
17/09/2014 16:23:43;-26.180041059851646;-48.48823386244476;0.45010993;-0.19153613;9.7683430,0
17/09/2014 16:23:43;-26.180041059851646;-48.48823386244476;0.45010993;-0.19153613;9.7683430,0
17/09/2014 16:23:43;-26.180041059851646;-48.48823386244476;0.45010993;-0.19153613;9.7683430,0
17/09/2014 16:23:47;-26.180041059851646;-48.48823386244476;0.32561144;-0.10534488;9.9503020,4
17/09/2014 16:23:48;-26.180041059851646;-48.48823386244476;0.10534488;-0.22984336;9.9407250,2
17/09/2014 16:23:48;-26.180041059851646;-48.48823386244476;0.10534488;-0.22984336;9.9407250,2
17/09/2014 16:23:48;-26.180041059851646;-48.48823386244476;0.10534488;-0.22984336;9.9407250,2
17/09/2014 16:23:52;-26.180041059851646;-48.48823386244476;0.5267244;-0.15322891;10.07480050,2
17/09/2014 16:23:53;-26.180041059851646;-48.48823386244476;0.16280572;-0.10534488;9.8545340,0
17/09/2014 16:23:53;-26.180041059851646;-48.48823386244476;0.16280572;-0.10534488;9.8545340,0
17/09/2014 16:23:53;-26.180041059851646;-48.48823386244476;0.16280572;-0.10534488;9.8545340,0
17/09/2014 16:23:57;-26.180041059851646;-48.48823386244476;0.06703765;0.0;9.8736880,2
17/09/2014 16:23:58;-26.180041059851646;-48.48823386244476;0.2777274;-0.16280572;9.7396130,7
17/09/2014 16:23:58;-26.180041059851646;-48.48823386244476;0.2777274;-0.16280572;9.7396130,7
17/09/2014 16:23:58;-26.180041059851646;-48.48823386244476;0.2777274;-0.16280572;9.7396130,7
17/09/2014 16:24:02;-26.180041059851646;-48.48823386244476;0.23942018;-0.06703765;9.9215720,0
17/09/2014 16:24:03;-26.180041059851646;-48.48823386244476;0.20111294;0.19153613;9.806650,0
17/09/2014 16:24:03;-26.180041059851646;-48.48823386244476;0.20111294;0.19153613;9.806650,0
17/09/2014 16:24:03;-26.180041059851646;-48.48823386244476;0.20111294;0.19153613;9.806650,0
17/09/2014 16:24:07;-26.180041059851646;-48.48823386244476;0.24899697;-0.095768064;10.1035310,4
17/09/2014 16:24:08;-26.180041059851646;-48.48823386244476;0.009576807;0.08619126;9.6629980,4
17/09/2014 16:24:08;-26.180041059851646;-48.48823386244476;0.009576807;0.08619126;9.6629980,4
17/09/2014 16:24:08;-26.180041059851646;-48.48823386244476;0.009576807;0.08619126;9.6629980,4
17/09/2014 16:24:12;-26.180041059851646;-48.48823386244476;0.20111294;-0.12449849;9.9311490,2
17/09/2014 16:24:13;-26.180041059851646;-48.48823386244476;0.02873042;-0.06703765;9.7300360,0
17/09/2014 16:24:13;-26.180041059851646;-48.48823386244476;0.12449849;-0.009576807;9.7970730,0
17/09/2014 16:24:13;-26.180041059851646;-48.48823386244476;0.12449849;-0.009576807;9.7970730,0
17/09/2014 16:24:17;-26.180041059851646;-48.48823386244476;0.02873042;0.0;9.7491890,4
17/09/2014 16:24:18;-26.180041059851646;-48.48823386244476;0.19153613;-0.11492168;9.8928410,0
17/09/2014 16:24:18;-26.180041059851646;-48.48823386244476;0.19153613;-0.11492168;9.8928410,0
17/09/2014 16:24:18;-26.180041059851646;-48.48823386244476;0.19153613;-0.11492168;9.8928410,0
17/09/2014 16:24:22;-26.180041059851646;-48.48823386244476;0.18195933;-0.24899697;10.1801450,2
17/09/2014 16:24:23;-26.180041059851646;-48.48823386244476;0.15322891;0.076614454;9.6151140,2
17/09/2014 16:24:23;-26.180041059851646;-48.48823386244476;0.15322891;0.076614454;9.6151140,2
17/09/2014 16:24:23;-26.180041059851646;-48.48823386244476;0.15322891;0.076614454;9.6151140,2
17/09/2014 16:24:27;-26.180041059851646;-48.48823386244476;-0.15322891;0.0;9.9886090,2
17/09/2014 16:24:28;-26.180041059851646;-48.48823386244476;0.038307227;0.0;9.9311490,4
17/09/2014 16:24:28;-26.180041059851646;-48.48823386244476;0.038307227;0.0;9.9311490,4
17/09/2014 16:24:28;-26.180041059851646;-48.48823386244476;0.038307227;0.0;9.9311490,4
17/09/2014 16:24:32;-26.180041059851646;-48.48823386244476;0.18195933;-0.038307227;9.8736880,7
17/09/2014 16:24:33;-26.180041059851646;-48.48823386244476;-0.009576807;0.11492168;9.9694560,4
17/09/2014 16:24:33;-26.180041059851646;-48.48823386244476;-0.009576807;0.11492168;9.9694560,4
17/09/2014 16:24:33;-26.180041059851646;-48.48823386244476;-0.009576807;0.11492168;9.9694560,4
17/09/2014 16:24:37;-26.180041059851646;-48.48823386244476;0.12449849;-0.12449849;9.9407250,2
17/09/2014 16:24:38;-26.18002836126834;-48.48812883719802;0.06703765;0.1436521;9.8928411,1
17/09/2014 16:24:38;-26.18002836126834;-48.48812883719802;0.06703765;0.1436521;9.8928411,1
17/09/2014 16:24:38;-26.18002836126834;-48.48812883719802;0.06703765;0.1436521;9.8928411,1
17/09/2014 16:24:42;-26.1800123937428;-48.488060692325234;0.038307227;-0.019153614;9.7683430,0
17/09/2014 16:24:43;-26.1800123937428;-48.488060692325234;0.12449849;-0.047884032;9.9981860,2
17/09/2014 16:24:43;-26.1800123937428;-48.488060692325234;0.12449849;-0.047884032;9.9981860,2
17/09/2014 16:24:43;-26.1800123937428;-48.488060692325234;0.12449849;-0.047884032;9.9981860,2
17/09/2014 16:24:47;-26.1800123937428;-48.488060692325234;0.19153613;-0.009576807;9.8258040,0
17/09/2014 16:24:48;-26.1800123937428;-48.488060692325234;0.047884032;0.12449849;9.9407250,2
17/09/2014 16:24:48;-26.1800123937428;-48.488060692325234;0.047884032;0.12449849;9.9407250,2
17/09/2014 16:24:48;-26.1800123937428;-48.488060692325234;0.047884032;0.12449849;9.9407250,2
17/09/2014 16:24:52;-26.1800123937428;-48.488060692325234;0.02873042;0.095768064;9.6821520,0
17/09/2014 16:24:53;-26.1800123937428;-48.488060692325234;0.1340753;-0.18195933;10.3142210,0
17/09/2014 16:24:53;-26.1800123937428;-48.488060692325234;0.1340753;-0.18195933;10.3142210,0
17/09/2014 16:24:53;-26.1800123937428;-48.488060692325234;0.1340753;-0.18195933;10.3142210,0
17/09/2014 16:24:57;-26.1800123937428;-48.488060692325234;0.22984336;-0.36391866;9.97903250,2
17/09/2014 16:24:58;-26.1800123937428;-48.488060692325234;0.08619126;0.038307227;9.7013050,2
17/09/2014 16:24:58;-26.1800123937428;-48.488060692325234;0.08619126;0.038307227;9.7013050,2
17/09/2014 16:24:58;-26.1800123937428;-48.488060692325234;0.08619126;0.038307227;9.7013050,2
17/09/2014 16:25:02;-26.1800123937428;-48.488060692325234;0.009576807;-0.12449849;9.9311490,2
17/09/2014 16:25:03;-26.1800123937428;-48.488060692325234;0.22026655;-0.1436521;9.8641110,2
17/09/2014 16:25:03;-26.1800123937428;-48.488060692325234;0.22026655;-0.1436521;9.8641110,2
17/09/2014 16:25:03;-26.1800123937428;-48.488060692325234;0.22026655;-0.1436521;9.8641110,2
17/09/2014 16:25:07;-26.1800123937428;-48.488060692325234;0.08619126;-0.24899697;10.0843770,7
17/09/2014 16:25:08;-26.1800123937428;-48.488060692325234;0.20111294;-0.05746084;9.7970730,9
17/09/2014 16:25:08;-26.1800123937428;-48.488060692325234;0.20111294;-0.05746084;9.7970730,9
17/09/2014 16:25:08;-26.1800123937428;-48.488060692325234;0.20111294;-0.05746084;9.7970730,9
17/09/2014 16:25:12;-26.1800123937428;-48.488060692325234;0.21068975;-0.25857377;10.0077630,4
17/09/2014 16:25:13;-26.1800123937428;-48.488060692325234;0.11492168;-0.1436521;9.97903250,7
17/09/2014 16:25:13;-26.1800123937428;-48.488060692325234;0.11492168;-0.1436521;9.97903250,7
17/09/2014 16:25:13;-26.1800123937428;-48.488060692325234;0.11492168;-0.1436521;9.97903250,7
17/09/2014 16:25:17;-26.1800123937428;-48.488060692325234;0.076614454;0.0;9.8353810,0
17/09/2014 16:25:18;-26.1800123937428;-48.488060692325234;0.05746084;-0.17238252;9.8545340,0
17/09/2014 16:25:18;-26.1800123937428;-48.488060692325234;0.05746084;-0.17238252;9.8545340,0
17/09/2014 16:25:18;-26.1800123937428;-48.488060692325234;0.05746084;-0.17238252;9.8545340,0
17/09/2014 16:25:22;-26.18004902265966;-48.4880730137229;0.10534488;-0.20111294;10.0364931,4
17/09/2014 16:25:23;-26.180041143670678;-48.488066140562296;0.08619126;0.019153614;9.9311491,1
17/09/2014 16:25:23;-26.180041143670678;-48.488066140562296;0.08619126;0.019153614;9.9311491,1
17/09/2014 16:25:23;-26.180041143670678;-48.488066140562296;0.05746084;0.047884032;9.9503021,1
17/09/2014 16:25:27;-26.180041143670678;-48.488066140562296;0.009576807;0.02873042;9.9311490,2
17/09/2014 16:25:28;-26.180041143670678;-48.488066140562296;0.12449849;0.0;9.9694560,0
17/09/2014 16:25:28;-26.180041143670678;-48.488066140562296;0.12449849;0.0;9.9694560,0
17/09/2014 16:25:28;-26.180041143670678;-48.488066140562296;0.12449849;0.0;9.9694560,0
17/09/2014 16:25:32;-26.180041143670678;-48.488066140562296;-0.06703765;-0.076614454;9.9407250,0
17/09/2014 16:25:33;-26.180041143670678;-48.488066140562296;0.22026655;0.0;9.7108820,7
17/09/2014 16:25:33;-26.180041143670678;-48.488066140562296;0.22026655;0.0;9.7108820,7
17/09/2014 16:25:33;-26.180041143670678;-48.488066140562296;0.22026655;0.0;9.7108820,7
17/09/2014 16:25:37;-26.180041143670678;-48.488066140562296;0.18195933;-0.08619126;9.9119950,4
17/09/2014 16:25:38;-26.180041143670678;-48.488066140562296;0.06703765;-0.17238252;10.046070,2
17/09/2014 16:25:38;-26.180041143670678;-48.488066140562296;-0.038307227;-0.10534488;9.9215720,2
17/09/2014 16:25:38;-26.180041143670678;-48.488066140562296;-0.038307227;-0.10534488;9.9215720,2
17/09/2014 16:25:42;-26.180041143670678;-48.488066140562296;0.15322891;-0.12449849;9.9407250,4
17/09/2014 16:25:43;-26.180041143670678;-48.488066140562296;0.009576807;0.038307227;9.8928410,2
17/09/2014 16:25:43;-26.180041143670678;-48.488066140562296;0.009576807;0.038307227;9.8928410,2
17/09/2014 16:25:43;-26.180041143670678;-48.488066140562296;0.009576807;0.038307227;9.8928410,2
17/09/2014 16:25:47;-26.180041143670678;-48.488066140562296;0.22026655;-0.15322891;9.9694560,4
17/09/2014 16:25:48;-26.180041143670678;-48.488066140562296;0.05746084;0.047884032;9.8832650,2
17/09/2014 16:25:48;-26.180041143670678;-48.488066140562296;0.05746084;0.047884032;9.8832650,2
17/09/2014 16:25:48;-26.180041143670678;-48.488066140562296;0.05746084;0.047884032;9.8832650,2
17/09/2014 16:25:52;-26.180041143670678;-48.488066140562296;0.076614454;-0.06703765;9.9024180,2
17/09/2014 16:25:53;-26.180041143670678;-48.488066140562296;0.047884032;-0.019153614;9.7108820,4
17/09/2014 16:25:53;-26.180041143670678;-48.488066140562296;0.047884032;-0.019153614;9.7108820,4
17/09/2014 16:25:53;-26.180041143670678;-48.488066140562296;0.047884032;-0.019153614;9.7108820,4
17/09/2014 16:25:57;-26.180041143670678;-48.488066140562296;0.095768064;0.009576807;9.8928410,2
17/09/2014 16:25:58;-26.180041143670678;-48.488066140562296;0.08619126;-0.20111294;10.0652240,7
17/09/2014 16:25:58;-26.180041143670678;-48.488066140562296;0.08619126;-0.20111294;10.0652240,7
17/09/2014 16:25:58;-26.180041143670678;-48.488066140562296;0.08619126;-0.20111294;10.0652240,7
17/09/2014 16:26:02;-26.180041143670678;-48.488066140562296;-0.10534488;-0.11492168;9.8545340,4
17/09/2014 16:26:03;-26.180041143670678;-48.488066140562296;0.23942018;-0.02873042;9.8641110,4
17/09/2014 16:26:03;-26.180041143670678;-48.488066140562296;0.29688102;-0.038307227;9.9215720,4
17/09/2014 16:26:03;-26.180041143670678;-48.488066140562296;0.29688102;-0.038307227;9.9215720,4
17/09/2014 16:26:07;-26.180041143670678;-48.488066140562296;0.095768064;-0.36391866;9.9119950,0
17/09/2014 16:26:08;-26.180041143670678;-48.488066140562296;0.095768064;-0.12449849;9.6534210,0
17/09/2014 16:26:08;-26.180041143670678;-48.488066140562296;0.095768064;-0.12449849;9.6534210,0
17/09/2014 16:26:08;-26.180041143670678;-48.488066140562296;0.095768064;-0.12449849;9.6534210,0
17/09/2014 16:26:12;-26.180041143670678;-48.488066140562296;0.16280572;-0.009576807;9.6629980,2
17/09/2014 16:26:13;-26.180041143670678;-48.488066140562296;0.047884032;-0.51714754;10.12268450,2
17/09/2014 16:26:13;-26.180041143670678;-48.488066140562296;0.047884032;-0.51714754;10.12268450,2
17/09/2014 16:26:13;-26.180041143670678;-48.488066140562296;0.047884032;-0.51714754;10.12268450,2
17/09/2014 16:26:17;-26.180041143670678;-48.488066140562296;0.12449849;-0.34476504;9.6917290,2
17/09/2014 16:26:18;-26.180041143670678;-48.488066140562296;0.21068975;-0.20111294;9.8353810,7
17/09/2014 16:26:18;-26.180041143670678;-48.488066140562296;0.21068975;-0.20111294;9.8353810,7
17/09/2014 16:26:18;-26.180041143670678;-48.488066140562296;0.21068975;-0.20111294;9.8353810,7
17/09/2014 16:26:22;-26.180041143670678;-48.488066140562296;0.12449849;-0.24899697;9.8545340,0
17/09/2014 16:26:23;-26.180041143670678;-48.488066140562296;0.33518824;-0.16280572;9.9024180,0
17/09/2014 16:26:23;-26.180041143670678;-48.488066140562296;0.33518824;-0.16280572;9.9024180,0
