Início de Coleta;Serviço 1;Embarcação 1;16-09-2014-10:00:26;samsung-SM-T211M;16/09/2014 10:00:26
16/09/2014 10:15:30;-26.251546991989017;-48.68953348137438;-7.0485296;2.5091233;8.0062139,4
16/09/2014 10:15:30;-26.251546991989017;-48.68953348137438;-7.0485296;2.5091233;8.0062139,4
16/09/2014 10:15:34;-26.251325332559645;-48.68917255662382;-6.7324953;2.4133554;7.03895339,2
16/09/2014 10:15:35;-26.251271185465157;-48.68908287025988;-6.943185;1.8579005;7.14429838,7
16/09/2014 10:15:35;-26.251271185465157;-48.68908287025988;-6.943185;1.8579005;7.14429838,7
16/09/2014 10:15:39;-26.251051411964;-48.688721442595124;-6.8569937;2.3654714;6.25365539,4
16/09/2014 10:15:40;-26.250996300950646;-48.68863116949797;-6.2632318;1.8004397;6.924031339,4
16/09/2014 10:15:40;-26.250996300950646;-48.68863116949797;-6.2632318;1.8004397;6.924031339,4
16/09/2014 10:15:44;-26.25077560544014;-48.688267981633544;2.183512;3.620033;7.63271539,4
16/09/2014 10:15:45;-26.250719907693565;-48.68817502632737;2.9783869;4.357447;7.259219640,0
16/09/2014 10:15:45;-26.250719907693565;-48.68817502632737;2.9783869;4.357447;7.259219640,0
16/09/2014 10:15:49;-26.25048211310059;-48.68782524950802;1.934515;4.6926355;9.57680739,2
16/09/2014 10:15:50;-26.250420128926635;-48.68773916736245;1.2354081;4.9416323;8.877739,4
16/09/2014 10:15:50;-26.250420128926635;-48.68773916736245;1.2354081;4.9416323;8.877739,4
16/09/2014 10:15:54;-26.25015823636204;-48.68740640580654;-3.2369606;3.122039;8.82981639,8
16/09/2014 10:15:55;-26.250089085660875;-48.68732803501189;-3.1890767;2.9783869;7.82425139,4
16/09/2014 10:15:55;-26.250089085660875;-48.68732803501189;-3.1890767;2.9783869;7.82425139,4
16/09/2014 10:15:59;-26.249808627180755;-48.687011282891035;-3.6774938;2.6527755;8.0062139,8
16/09/2014 10:16:00;-26.249739518389106;-48.686931654810905;-4.644751;2.384625;7.79552139,6
16/09/2014 10:16:00;-26.249739518389106;-48.686931654810905;-4.644751;2.384625;7.79552139,6
16/09/2014 10:16:04;-26.249460484832525;-48.68661439977586;-4.31914;1.3694834;9.10754339,8
16/09/2014 10:16:05;-26.249390873126686;-48.686534855514765;-4.501099;2.3654714;9.57680739,6
16/09/2014 10:16:05;-26.249390873126686;-48.686534855514765;-4.501099;2.3654714;9.57680739,6
16/09/2014 10:16:09;-26.249115401878953;-48.6862085480243;-3.5434184;2.585738;7.14429840,0
16/09/2014 10:16:10;-26.24904755037278;-48.68612573482096;-3.7062242;2.1164744;9.01177539,8
16/09/2014 10:16:10;-26.24904755037278;-48.68612573482096;-3.7062242;2.1164744;9.01177539,8
16/09/2014 10:16:14;-26.248780167661607;-48.68579297326505;-4.309563;2.0494366;8.95431439,8
16/09/2014 10:16:15;-26.248715207912028;-48.685708567500114;-3.821146;2.087744;8.08282539,8
16/09/2014 10:16:15;-26.248715207912028;-48.685708567500114;-3.821146;2.087744;8.08282539,8
16/09/2014 10:16:19;-26.248453021980822;-48.68537303991616;-4.2042184;2.3463178;8.03494139,8
16/09/2014 10:16:20;-26.248385086655617;-48.68529098108411;-4.855441;2.087744;8.57124240,0
16/09/2014 10:16:20;-26.248385086655617;-48.68529098108411;-4.855441;2.087744;8.57124240,0
16/09/2014 10:16:24;-26.248107561841607;-48.6849666852504;-4.8267107;1.9440918;9.27992539,8
16/09/2014 10:16:25;-26.248038285411894;-48.684885716065764;-5.2385135;2.1452048;8.0062140,0
16/09/2014 10:16:25;-26.248038285411894;-48.684885716065764;-5.2385135;2.1452048;8.0062140,0
16/09/2014 10:16:29;-26.24776809476316;-48.684555971994996;-5.985504;1.8100165;7.96790339,8
16/09/2014 10:16:30;-26.247702296823263;-48.68447173386812;-5.104438;1.5514427;8.07324840,0
16/09/2014 10:16:30;-26.247702296823263;-48.68447173386812;-5.104438;1.5514427;8.07324840,0
16/09/2014 10:16:34;-26.247439398430288;-48.68412899784744;-7.0006456;1.043872;8.705317540,7
16/09/2014 10:16:35;-26.247373935766518;-48.68404308333993;-5.00867;2.2122424;7.048529640,5
16/09/2014 10:16:35;-26.247373935766518;-48.68404308333993;-5.00867;2.2122424;7.048529640,5
16/09/2014 10:16:39;-26.247118371538818;-48.68369816802442;-5.0278234;2.2697031;6.39730740,3
16/09/2014 10:16:40;-26.24705563299358;-48.68361024186015;-7.2592196;0.40222588;10.53448840,3
16/09/2014 10:16:40;-26.24705563299358;-48.68361024186015;-7.2592196;0.40222588;10.53448840,3
16/09/2014 10:16:44;-26.24681088142097;-48.683256190270185;-5.410896;1.9919758;7.891288840,0
16/09/2014 10:16:45;-26.246750154532492;-48.6831674259156;-6.7708025;1.4269443;8.35097640,0
16/09/2014 10:16:45;-26.246750154532492;-48.6831674259156;-6.7708025;1.4269443;8.35097640,0
16/09/2014 10:16:49;-26.246505570597947;-48.68281287141144;-5.401319;2.3175871;7.84340540,0
16/09/2014 10:16:50;-26.24644513707608;-48.68272393941879;-5.9280434;2.3654714;7.38371840,0
16/09/2014 10:16:50;-26.24644513707608;-48.68272393941879;-5.9280434;2.3654714;7.38371840,0
16/09/2014 10:16:54;-26.246209228411317;-48.68236511014402;-5.48751;2.2888567;8.53293540,0
16/09/2014 10:16:55;-26.246150471270084;-48.68227433413267;-5.602432;2.5187001;7.92001940,0
16/09/2014 10:16:55;-26.246150471270084;-48.68227433413267;-5.602432;2.5187001;7.92001940,0
16/09/2014 10:16:59;-26.245926800183952;-48.68190502747893;-5.161899;2.2984335;8.37970639,8
16/09/2014 10:17:00;-26.24587240163237;-48.681811233982444;-5.947197;2.1164744;8.74362540,0
16/09/2014 10:17:00;-26.24587240163237;-48.681811233982444;-5.861006;2.078167;8.82023940,0
16/09/2014 10:17:04;-26.245661051943898;-48.681425247341394;-5.631162;2.1260512;8.609549540,0
16/09/2014 10:17:05;-26.245613442733884;-48.68132692761719;-4.9895163;2.6910827;8.02536440,0
16/09/2014 10:17:05;-26.245613442733884;-48.68132692761719;-4.9895163;2.6910827;8.02536440,0
16/09/2014 10:17:09;-26.24542396981269;-48.68093339726329;-5.985504;1.7142484;8.71489440,0
16/09/2014 10:17:10;-26.245378120802343;-48.680833568796515;-5.209783;2.432509;6.761225740,3
16/09/2014 10:17:10;-26.245378120802343;-48.680833568796515;-5.209783;2.432509;6.761225740,3
16/09/2014 10:17:14;-26.245207004249096;-48.680428974330425;-4.8267107;0.12449849;9.15542740,0
16/09/2014 10:17:15;-26.24516597483307;-48.68032814003527;-5.391742;2.5378537;7.125144539,8
16/09/2014 10:17:15;-26.24516597483307;-48.68032814003527;-5.391742;2.5378537;7.125144539,8
16/09/2014 10:17:19;-26.24501950107515;-48.67991424165666;-5.353435;0.6991069;9.89284140,0
16/09/2014 10:17:20;-26.244984255172312;-48.67980804294348;-7.1155677;1.3024458;6.732495340,7
16/09/2014 10:17:20;-26.244984255172312;-48.67980804294348;-7.1155677;1.3024458;6.732495340,7
16/09/2014 10:17:24;-26.244864645414054;-48.67937930859625;-5.7365074;1.091756;9.01177540,0
16/09/2014 10:17:25;-26.24483836814761;-48.679272355511785;-6.0621185;1.733402;8.31266839,8
16/09/2014 10:17:25;-26.24483836814761;-48.679272355511785;-6.0621185;1.733402;8.31266839,8
16/09/2014 10:17:29;-26.244796961545944;-48.67882878519595;-6.196194;1.9536686;8.49462840,0
16/09/2014 10:17:30;-26.244799895212054;-48.67871747352183;-4.1180267;4.414908;5.63116239,8
16/09/2014 10:17:30;-26.244799895212054;-48.67871747352183;-4.1180267;4.414908;5.63116239,8
16/09/2014 10:17:34;-26.244829315692186;-48.67827784270048;-5.602432;0.90021986;9.96945639,4
16/09/2014 10:17:35;-26.24483698513359;-48.67816871032119;-5.1810527;2.4420857;5.525817439,6
16/09/2014 10:17:35;-26.24483698513359;-48.67816871032119;-5.0278234;-0.19153613;10.4387239,6
16/09/2014 10:17:39;-26.244876589626074;-48.67773192934692;-4.76925;1.340753;8.52335839,6
16/09/2014 10:17:40;-26.244885683991015;-48.67762338370085;-4.7979803;1.9057846;7.92959639,4
16/09/2014 10:17:40;-26.244885683991015;-48.67762338370085;-4.7979803;1.9057846;7.92959639,4
16/09/2014 10:17:44;-26.244936143048108;-48.677189284935594;-5.3247046;1.7238252;8.28393739,2
16/09/2014 10:17:45;-26.244952362030745;-48.67708451114595;-5.171476;1.8866309;7.958326338,7
16/09/2014 10:17:45;-26.244952362030745;-48.67708451114595;-5.171476;1.8866309;7.958326338,7
16/09/2014 10:17:49;-26.245032618753612;-48.676653262227774;-5.094861;2.1547816;8.55208939,6
16/09/2014 10:17:50;-26.24505114275962;-48.676542453467846;-5.2480903;1.5610195;8.97346839,8
16/09/2014 10:17:50;-26.24505114275962;-48.676542453467846;-5.2480903;1.5610195;8.97346839,8
16/09/2014 10:17:54;-26.245119119994342;-48.6760991346091;-5.046977;1.9919758;7.757213639,6
16/09/2014 10:17:55;-26.245135506615043;-48.67598908022046;-5.544971;2.078167;8.0062139,8
16/09/2014 10:17:55;-26.245135506615043;-48.67598908022046;-5.544971;2.078167;8.0062139,8
16/09/2014 10:17:59;-26.245203358121216;-48.675554897636175;-5.267244;1.8674773;8.2456339,4
16/09/2014 10:18:00;-26.2452223431319;-48.675446854904294;-4.8937483;2.183512;7.63271539,4
16/09/2014 10:18:00;-26.2452223431319;-48.675446854904294;-4.8937483;2.183512;7.63271539,4
16/09/2014 10:18:04;-26.245284620672464;-48.6750131752342;-5.0374002;2.6240451;7.163451739,2
16/09/2014 10:18:05;-26.245295433327556;-48.67490521632135;-5.056554;1.9728222;8.9064338,9
16/09/2014 10:18:05;-26.245295433327556;-48.67490521632135;-5.056554;1.9728222;8.9064338,9
16/09/2014 10:18:09;-26.245300630107522;-48.67447120137513;-4.9416323;2.27928;8.02536438,9
16/09/2014 10:18:10;-26.245292332023382;-48.67436240427196;-5.0182467;2.3942018;7.92001939,2
16/09/2014 10:18:10;-26.245292332023382;-48.67436240427196;-5.0182467;2.3942018;7.92001939,2
16/09/2014 10:18:14;-26.24522800091654;-48.67392662912607;-5.315128;2.030283;7.88171239,6
16/09/2014 10:18:15;-26.245206501334906;-48.67381841875613;-5.554548;2.2697031;8.03494139,6
16/09/2014 10:18:15;-26.245206501334906;-48.67381841875613;-5.554548;2.2697031;8.03494139,6
16/09/2014 10:18:19;-26.245106882415712;-48.673391276970506;-5.3438582;2.078167;7.69975339,6
16/09/2014 10:18:20;-26.245079305954278;-48.67328549735248;-6.1770406;2.030283;7.852981639,6
16/09/2014 10:18:20;-26.245079305954278;-48.67328549735248;-6.1770406;2.030283;7.852981639,6
16/09/2014 10:18:24;-26.244970886036754;-48.672864474356174;-4.9703627;1.8483237;8.6670139,4
16/09/2014 10:18:25;-26.24494439922273;-48.67275903001428;-5.391742;1.8674773;8.17859339,4
16/09/2014 10:18:25;-26.24494439922273;-48.67275903001428;-5.391742;1.8674773;8.17859339,4
16/09/2014 10:18:29;-26.244850479997694;-48.67233700118959;-4.9799395;1.8100165;7.498639638,7
16/09/2014 10:18:30;-26.244829860515893;-48.672232730314136;-6.301539;1.5131354;8.32224538,5
16/09/2014 10:18:30;-26.244829860515893;-48.672232730314136;-6.301539;1.5131354;8.32224538,5
16/09/2014 10:18:34;-26.24472667928785;-48.671806594356894;-4.596867;2.4229321;8.044517539,8
16/09/2014 10:18:35;-26.24469847418368;-48.671700144186616;-5.1140146;2.1739352;6.780379339,8
16/09/2014 10:18:35;-26.24469847418368;-48.671700144186616;-5.1140146;2.1739352;6.780379339,8
16/09/2014 10:18:39;-26.24458573758602;-48.671276438981295;-6.167464;1.6184803;8.73404839,6
16/09/2014 10:18:40;-26.244558915495872;-48.67117065936327;-6.885724;2.1547816;8.092401539,4
16/09/2014 10:18:40;-26.244558915495872;-48.67117065936327;-6.885724;2.1547816;8.092401539,4
16/09/2014 10:18:44;-26.244450705125928;-48.67074754089117;-4.9895163;1.541866;7.5273739,4
16/09/2014 10:18:45;-26.24442459549755;-48.67064142599702;-5.6120086;2.231396;6.617573339,4
16/09/2014 10:18:45;-26.24442459549755;-48.67064142599702;-5.6120086;2.231396;6.617573339,4
16/09/2014 10:18:49;-26.244328413158655;-48.6702174693346;-6.244078;1.9632454;8.56166639,4
16/09/2014 10:18:50;-26.24430905096233;-48.67010900750756;-5.5641246;0.8810662;10.026916539,6
16/09/2014 10:18:50;-26.24430905096233;-48.67010900750756;-5.5641246;0.8810662;10.026916539,6
16/09/2014 10:18:54;-26.24425025191158;-48.66967599838972;-4.7788267;1.8866309;8.27436139,2
16/09/2014 10:18:55;-26.24423843342811;-48.669568207114935;-4.4436383;2.0111294;8.14986239,2
16/09/2014 10:18:55;-26.24423843342811;-48.669568207114935;-4.4436383;2.0111294;8.14986239,2
16/09/2014 10:18:59;-26.244192919693887;-48.669136203825474;-4.960786;1.3503298;9.60553739,4
16/09/2014 10:19:00;-26.244183029048145;-48.66902749054134;-5.104438;1.8004397;8.55208939,4
16/09/2014 10:19:00;-26.244183029048145;-48.66902749054134;-5.104438;1.8004397;8.55208939,4
16/09/2014 10:19:04;-26.24414623249322;-48.668589536100626;-5.3438582;1.2545617;8.89685339,6
16/09/2014 10:19:05;-26.244136760942638;-48.66847897879779;-5.085284;1.4077905;8.19774639,6
16/09/2014 10:19:05;-26.244136760942638;-48.66847897879779;-5.4300494;1.7238252;8.74362539,6
16/09/2014 10:19:09;-26.244102185592055;-48.66803767159581;-5.813122;2.2601264;7.83382839,4
16/09/2014 10:19:10;-26.244095019064844;-48.66792870685458;-5.401319;1.8962077;8.31266839,2
16/09/2014 10:19:10;-26.244095019064844;-48.66792870685458;-5.401319;1.8962077;8.31266839,2
16/09/2014 10:19:14;-26.244072932749987;-48.66749175824225;-5.947197;1.8291701;8.23605339,4
16/09/2014 10:19:15;-26.244067861698568;-48.66738279350102;-5.6120086;1.8004397;7.37414139,2
16/09/2014 10:19:15;-26.244067861698568;-48.66738279350102;-5.6120086;1.8004397;7.37414139,2
16/09/2014 10:19:19;-26.244049463421106;-48.666944252327085;-5.6982;1.3694834;9.60553739,4
16/09/2014 10:19:20;-26.244045146740973;-48.666834784671664;-6.2823853;1.0821792;10.06522439,2
16/09/2014 10:19:20;-26.244045146740973;-48.666834784671664;-6.2823853;1.0821792;10.06522439,2
16/09/2014 10:19:24;-26.244024820625782;-48.6663961596787;-6.445191;1.5993267;9.05965939,8
16/09/2014 10:19:25;-26.244018534198403;-48.66628400981426;-5.8322754;1.7429788;8.609549540,0
16/09/2014 10:19:25;-26.244018534198403;-48.66628400981426;-5.8322754;1.7429788;8.609549540,0
16/09/2014 10:19:29;-26.243985341861844;-48.66584261879325;-5.439626;0.60333884;9.76834339,8
16/09/2014 10:19:30;-26.243977253325284;-48.66573181003332;-5.813122;0.59376204;8.33182139,8
16/09/2014 10:19:30;-26.243977253325284;-48.66573181003332;-5.813122;0.59376204;8.33182139,8
16/09/2014 10:19:34;-26.243937187828124;-48.66528765298426;-5.8226986;1.2641385;9.06923640,3
16/09/2014 10:19:35;-26.24392335768789;-48.665174916386604;-7.517793;-0.59376204;11.2144440,7
16/09/2014 10:19:35;-26.24392335768789;-48.665174916386604;-7.517793;-0.59376204;11.2144440,7
16/09/2014 10:19:39;-26.243900433182716;-48.66473042406142;-4.501099;2.2984335;6.521805339,4
16/09/2014 10:19:40;-26.243899301625788;-48.66462120786309;-4.7788267;2.4612393;7.508216439,4
16/09/2014 10:19:40;-26.243899301625788;-48.66462120786309;-4.7788267;2.4612393;7.508216439,4
16/09/2014 10:19:44;-26.24388270545751;-48.66419800557196;-6.14831;2.0111294;9.13627338,2
16/09/2014 10:19:45;-26.243877047672868;-48.66409138776362;-5.583278;-0.545878;11.27190138,5
16/09/2014 10:19:45;-26.243877047672868;-48.66409138776362;-5.583278;-0.545878;11.27190138,5
16/09/2014 10:19:49;-26.243865019641817;-48.66366349160671;-4.156334;2.9975405;8.092401538,7
16/09/2014 10:19:50;-26.243861792609096;-48.66355553269386;-5.3725886;1.4077905;8.95431438,9
16/09/2014 10:19:50;-26.243861792609096;-48.66355553269386;-5.3725886;1.4077905;8.95431438,9
16/09/2014 10:19:54;-26.2438649777323;-48.66312394849956;-4.098873;1.3790601;8.97346839,2
16/09/2014 10:19:55;-26.243867240846157;-48.66301582194865;-5.6215854;2.2984335;8.96389138,7
16/09/2014 10:19:55;-26.243867240846157;-48.66301582194865;-5.6215854;2.2984335;8.96389138,7
16/09/2014 10:19:59;-26.243881909176707;-48.66258289664984;-4.0222588;1.6759412;8.29351438,7
16/09/2014 10:20:00;-26.243884549476206;-48.6624741833657;-4.807557;2.4516625;8.28393738,9
16/09/2014 10:20:00;-26.243884549476206;-48.6624741833657;-5.1906295;1.5897499;9.37569438,9
16/09/2014 10:20:04;-26.24390575569123;-48.66203815676272;-3.7349546;0.92895025;8.54251238,9
16/09/2014 10:20:05;-26.243913383223116;-48.661930533126;-4.5298295;2.384625;7.939172738,5
16/09/2014 10:20:05;-26.243913383223116;-48.661930533126;-4.5298295;2.384625;7.939172738,5
16/09/2014 10:20:09;-26.243927045725286;-48.66149618290365;-4.9703627;2.528277;8.877739,2
16/09/2014 10:20:10;-26.243931404314935;-48.66138445213437;-4.5777135;2.0398598;8.72447139,8
16/09/2014 10:20:10;-26.243931404314935;-48.66138445213437;-4.5777135;2.0398598;8.72447139,8
16/09/2014 10:20:14;-26.243955208919942;-48.6609547957778;-5.046977;2.5761611;8.68616438,0
16/09/2014 10:20:15;-26.243962459266186;-48.66084993816912;-6.8186865;2.336741;7.51779338,0
16/09/2014 10:20:15;-26.243962459266186;-48.66084993816912;-6.8186865;2.336741;7.51779338,0
16/09/2014 10:20:19;-26.24395675957203;-48.660424472764134;-4.9416323;2.96881;7.862558438,9
16/09/2014 10:20:20;-26.243953532539308;-48.66031626239419;-5.2385135;2.566584;9.06923638,9
16/09/2014 10:20:20;-26.243953532539308;-48.66031626239419;-5.2385135;2.566584;9.06923638,9
16/09/2014 10:20:24;-26.24395977705717;-48.65987998433411;-3.6774938;2.3750482;8.72447139,6
16/09/2014 10:20:25;-26.243959735147655;-48.65977143868804;-5.497087;1.6280571;10.29506738,9
16/09/2014 10:20:25;-26.243959735147655;-48.65977143868804;-5.497087;1.6280571;10.29506738,9
16/09/2014 10:20:29;-26.24396442901343;-48.659329963847995;-5.085284;1.8195933;9.49061639,6
16/09/2014 10:20:30;-26.243963004089892;-48.65921965800226;-5.5737014;2.6527755;8.20732339,4
16/09/2014 10:20:30;-26.243963004089892;-48.65921965800226;-5.5737014;2.6527755;8.20732339,4
16/09/2014 10:20:34;-26.243975283578038;-48.65877726115286;-5.8322754;2.2409728;7.68059939,6
16/09/2014 10:20:35;-26.243982198648155;-48.658665865659714;-7.1155677;2.5378537;9.02135239,8
16/09/2014 10:20:35;-26.243982198648155;-48.658665865659714;-7.1155677;2.5378537;9.02135239,8
16/09/2014 10:20:39;-26.243995777331293;-48.65823025815189;-6.0621185;3.466804;8.19774638,2
16/09/2014 10:20:40;-26.244010194204748;-48.65812439471483;-8.829816;8.1402855;-0.268150638,0
16/09/2014 10:20:40;-26.244010194204748;-48.65812439471483;-8.829816;8.1402855;-0.268150638,0
16/09/2014 10:20:44;-26.24408705625683;-48.65769121795893;-6.1866174;2.1260512;5.63116239,6
16/09/2014 10:20:45;-26.244107550010085;-48.65758091211319;-5.5737014;2.0590134;8.2456339,8
16/09/2014 10:20:45;-26.244107550010085;-48.65758091211319;-5.5737014;2.0590134;8.2456339,8
16/09/2014 10:20:49;-26.244207001291215;-48.65714689716697;-2.882619;3.7541082;7.354987639,8
16/09/2014 10:20:50;-26.244228458963335;-48.657038770616055;-4.060566;0.7469909;9.89284139,6
16/09/2014 10:20:50;-26.244228458963335;-48.657038770616055;-4.060566;0.7469909;9.89284139,6
16/09/2014 10:20:54;-26.2442838633433;-48.65660408511758;-4.654328;3.083732;6.311115739,4
16/09/2014 10:20:55;-26.24429882504046;-48.65649503655732;-3.9552212;2.633622;9.37569439,4
16/09/2014 10:20:55;-26.24429882504046;-48.65649503655732;-3.9552212;2.633622;9.37569439,4
16/09/2014 10:20:59;-26.244368352927268;-48.65605691447854;-4.951209;1.7142484;9.25119539,6
16/09/2014 10:21:00;-26.244382560253143;-48.65594727918506;-4.1276035;2.9496565;5.066130639,4
16/09/2014 10:21:00;-26.244382560253143;-48.65594727918506;-4.1276035;2.9496565;5.066130639,4
16/09/2014 10:21:04;-26.244422080926597;-48.65550521761179;-6.579266;2.1643584;6.368576539,6
16/09/2014 10:21:05;-26.244427151978016;-48.65539432503283;-6.4068837;0.29688102;8.52335840,0
16/09/2014 10:21:05;-26.244427151978016;-48.65539432503283;-6.4068837;0.29688102;8.52335840,0
16/09/2014 10:21:09;-26.244431594386697;-48.65495058707893;-7.335834;0.9864111;7.671022439,6
16/09/2014 10:21:10;-26.244429079815745;-48.654840448871255;-8.408437;1.8195933;6.177040639,6
16/09/2014 10:21:10;-26.244429079815745;-48.654840448871255;-8.408437;1.8195933;6.177040639,6
16/09/2014 10:21:14;-26.244405694305897;-48.654403584077954;-5.3821654;2.1547816;7.03895339,2
16/09/2014 10:21:15;-26.244394714012742;-48.654294619336724;-5.7843914;1.7717092;6.04296539,4
16/09/2014 10:21:15;-26.244394714012742;-48.654294619336724;-5.7843914;1.7717092;6.04296539,4
16/09/2014 10:21:19;-26.24435485806316;-48.65385515615344;-5.391742;1.6759412;6.617573339,2
16/09/2014 10:21:20;-26.244344129227102;-48.65374602377415;-6.5696893;0.5650316;7.891288839,4
16/09/2014 10:21:20;-26.244344129227102;-48.65374602377415;-6.5696893;0.5650316;7.891288839,4
16/09/2014 10:21:24;-26.24431198462844;-48.653301782906055;-6.042965;1.4556746;7.32625739,8
16/09/2014 10:21:25;-26.244307374581695;-48.65319097414613;-6.4260373;1.1875241;8.13070939,8
16/09/2014 10:21:25;-26.244307374581695;-48.65319097414613;-6.4260373;1.1875241;8.13070939,8
16/09/2014 10:21:29;-26.244284911081195;-48.65274698473513;-6.3302693;1.5897499;7.211335739,4
16/09/2014 10:21:30;-26.24427879229188;-48.65263684652746;-8.66701;2.4420857;7.105990439,6
16/09/2014 10:21:30;-26.24427879229188;-48.65263684652746;-8.66701;2.4420857;7.105990439,6
16/09/2014 10:21:34;-26.24425310175866;-48.65219394676387;-7.3549876;1.6950948;7.958326339,6
16/09/2014 10:21:35;-26.24425603542477;-48.652083557099104;-5.7269306;2.825158;6.48349839,6
16/09/2014 10:21:35;-26.24425603542477;-48.652083557099104;-5.7269306;2.825158;6.48349839,6
16/09/2014 10:21:39;-26.24426077120006;-48.65164300426841;-8.331821;-0.2681506;9.44273239,6
16/09/2014 10:21:40;-26.244254442863166;-48.65153353661299;-7.1059904;0.61291564;8.01578739,6
16/09/2014 10:21:40;-26.244254442863166;-48.65153353661299;-7.1059904;0.61291564;8.01578739,6
16/09/2014 10:21:44;-26.24419937375933;-48.651088206097484;-10.658986;0.9672575;8.37970639,8
16/09/2014 10:21:45;-26.244187471456826;-48.65097915753722;-6.1004257;1.8004397;5.98550439,6
16/09/2014 10:21:45;-26.244187471456826;-48.65097915753722;-6.1004257;1.8004397;5.98550439,6
16/09/2014 10:21:49;-26.244152099825442;-48.6505364254117;-6.799533;1.1492168;7.900865639,8
16/09/2014 10:21:50;-26.244143592193723;-48.65042502991855;-7.575254;-0.08619126;7.32625739,8
16/09/2014 10:21:50;-26.244143592193723;-48.65042502991855;-7.575254;-0.08619126;7.32625739,8
16/09/2014 10:21:54;-26.244117985479534;-48.64998900331557;-6.5122285;2.087744;8.23605339,2
16/09/2014 10:21:55;-26.24411802738905;-48.64988079294562;-6.3206925;-0.31603462;8.19774638,9
16/09/2014 10:21:55;-26.24411802738905;-48.64988079294562;-6.3206925;-0.31603462;8.19774638,9
16/09/2014 10:21:59;-26.244118278846145;-48.64944803528488;-7.393295;1.4077905;6.78995639,4
16/09/2014 10:22:00;-26.244117440655828;-48.64933915436268;-7.881712;1.8195933;6.100425739,2
16/09/2014 10:22:00;-26.244117440655828;-48.64933915436268;-7.881712;1.8195933;6.100425739,2
16/09/2014 10:22:04;-26.24411811120808;-48.64890304394066;-7.2687964;0.22984336;7.2879538,7
16/09/2014 10:22:05;-26.244126199744642;-48.648798102512956;-6.991069;1.484405;7.88171238,2
16/09/2014 10:22:05;-26.244126199744642;-48.648798102512956;-6.7229185;2.4133554;6.21534838,2
16/09/2014 10:22:09;-26.244164127856493;-48.64836844615638;-6.253655;0.9768343;7.53694739,4
16/09/2014 10:22:10;-26.244174395687878;-48.648259062319994;-8.858546;0.18195933;8.06367139,4
16/09/2014 10:22:10;-26.244174395687878;-48.648259062319994;-8.858546;0.18195933;8.06367139,4
16/09/2014 10:22:14;-26.244202558882535;-48.64782303571701;-7.345411;1.7525556;6.33984639,4
16/09/2014 10:22:15;-26.244201343506575;-48.64771365188062;-7.249643;1.8483237;7.15387539,4
16/09/2014 10:22:15;-26.244201343506575;-48.64771365188062;-7.249643;1.8483237;7.15387539,4
16/09/2014 10:22:19;-26.24420796521008;-48.64727737382054;-9.902418;-0.009576807;6.98149238,9
16/09/2014 10:22:20;-26.24420674983412;-48.647170001640916;-8.236053;-0.23942018;6.598419738,7
16/09/2014 10:22:20;-26.24420674983412;-48.647170001640916;-8.236053;-0.23942018;6.598419738,7
16/09/2014 10:22:24;-26.24417305458337;-48.646740932017565;-8.456321;-2.825158;8.05409438,9
16/09/2014 10:22:25;-26.244162116199732;-48.646632889285684;-6.694188;1.2258313;4.022258839,2
16/09/2014 10:22:25;-26.244162116199732;-48.646632889285684;-6.694188;1.2258313;4.022258839,2
16/09/2014 10:22:29;-26.244121086783707;-48.64619644358754;-3.074155;5.6120086;10.9462938,9
16/09/2014 10:22:30;-26.24412640929222;-48.64609225653112;-6.38773;3.2944214;6.65588137,8
16/09/2014 10:22:30;-26.24412640929222;-48.64609225653112;-6.38773;3.2944214;6.65588137,8
16/09/2014 10:22:34;-26.24421010259539;-48.645688919350505;-7.6135616;1.8674773;6.12915638,0
16/09/2014 10:22:35;-26.24422636348754;-48.645581966266036;-7.73806;2.873042;5.956773838,9
16/09/2014 10:22:35;-26.24422636348754;-48.645581966266036;-7.73806;2.873042;5.956773838,9
16/09/2014 10:22:39;-26.244265004061162;-48.645155830308795;-6.3111157;3.1986535;3.045424538,7
16/09/2014 10:22:40;-26.244265255518258;-48.645046446472406;-8.63828;2.4516625;5.334281439,2
16/09/2014 10:22:40;-26.244265255518258;-48.645046446472406;-8.63828;2.4516625;5.334281439,2
16/09/2014 10:22:44;-26.244250084273517;-48.644607570022345;-7.07726;2.528277;4.86501839,2
16/09/2014 10:22:45;-26.244243630208075;-48.64449852146208;-7.1059904;3.217807;4.797980339,2
16/09/2014 10:22:45;-26.244243630208075;-48.64449852146208;-7.1059904;3.217807;4.797980339,2
16/09/2014 10:22:49;-26.24420796521008;-48.64406106993556;-9.078813;1.8100165;5.59285539,8
16/09/2014 10:22:50;-26.244201762601733;-48.643952775746584;-5.6215854;3.1124623;3.57214938,9
16/09/2014 10:22:50;-26.244201762601733;-48.643952775746584;-5.6215854;3.1124623;3.57214938,9
16/09/2014 10:22:54;-26.244185459800065;-48.64351917989552;-11.137826;1.091756;6.952761738,9
16/09/2014 10:22:55;-26.244180011563003;-48.64341256208718;-11.166556;1.3311762;5.324704638,5
16/09/2014 10:22:55;-26.244180011563003;-48.64341256208718;-11.166556;1.3311762;5.324704638,5
16/09/2014 10:22:59;-26.2441723421216;-48.64297821186483;-8.686164;3.6870706;5.41089638,7
16/09/2014 10:23:00;-26.24416517559439;-48.64286815747619;-8.791509;3.3135753;4.539406339,2
