917,23.837261,38.126540,(2002, 9, 11),(12, 6, 22)
917,23.838541,38.129321,(2002, 9, 11),(12, 6, 52)
917,23.837450,38.127258,(2002, 9, 11),(12, 23, 52)
917,23.838213,38.126044,(2002, 9, 11),(13, 20, 22)
917,23.837192,38.126285,(2002, 9, 11),(13, 20, 52)
917,23.838222,38.128554,(2002, 9, 11),(13, 21, 22)
917,23.837862,38.127960,(2002, 9, 11),(13, 48, 22)
917,23.836470,38.125335,(2002, 9, 11),(15, 23, 52)
917,23.838470,38.129424,(2002, 9, 11),(15, 24, 22)
917,23.837221,38.126834,(2002, 9, 11),(17, 49, 22)
917,23.836298,38.124938,(2002, 9, 12),(6, 20, 56)
917,23.838259,38.129046,(2002, 9, 12),(6, 21, 26)
917,23.838516,38.129477,(2002, 9, 12),(9, 16, 26)
917,23.836896,38.125976,(2002, 9, 12),(9, 16, 56)
917,23.838050,38.128383,(2002, 9, 12),(11, 0, 26)
917,23.838392,38.129100,(2002, 9, 12),(13, 28, 26)
917,23.836823,38.125709,(2002, 9, 12),(13, 28, 56)
917,23.836435,38.125133,(2002, 9, 12),(14, 42, 56)
917,23.838535,38.129382,(2002, 9, 12),(14, 43, 26)
917,23.837935,38.128074,(2002, 9, 13),(7, 4, 29)
917,23.836424,38.124965,(2002, 9, 13),(7, 4, 59)
917,23.837401,38.127060,(2002, 9, 13),(8, 3, 59)
917,23.838417,38.129371,(2002, 9, 13),(9, 15, 29)
917,23.837168,38.126689,(2002, 9, 13),(9, 15, 59)
917,23.836479,38.125301,(2002, 9, 13),(10, 11, 29)
917,23.838018,38.128642,(2002, 9, 13),(10, 11, 59)
917,23.838108,38.128745,(2002, 9, 14),(8, 14, 30)
917,23.836648,38.125636,(2002, 9, 14),(8, 15)
917,23.838207,38.128913,(2002, 9, 14),(8, 55, 30)
917,23.836979,38.126148,(2002, 9, 14),(9, 7, 30)
917,23.838359,38.128966,(2002, 9, 14),(10, 35)
917,23.837904,38.127998,(2002, 9, 16),(8, 23, 2)
917,23.836563,38.125137,(2002, 9, 16),(8, 23, 32)
917,23.837937,38.128254,(2002, 9, 16),(9, 46, 2)
917,23.838064,38.128604,(2002, 9, 16),(10, 5, 2)
917,23.836485,38.125285,(2002, 9, 16),(10, 5, 32)
917,23.838129,38.128444,(2002, 9, 16),(12, 11, 32)
917,23.837052,38.126418,(2002, 9, 16),(12, 20, 32)
917,23.837600,38.127124,(2002, 9, 16),(13, 27, 2)
917,23.837855,38.128078,(2002, 9, 16),(14, 28, 32)
917,23.836525,38.125308,(2002, 9, 16),(14, 29, 2)
917,23.837366,38.127159,(2002, 9, 16),(16, 15, 2)
917,23.838255,38.128814,(2002, 9, 16),(16, 25, 2)
917,23.836584,38.125305,(2002, 9, 16),(16, 25, 32)
917,23.837554,38.127181,(2002, 9, 16),(17, 25, 35)
917,23.837238,38.126762,(2002, 9, 16),(17, 41, 5)
9009,23.936230,37.960323,(2002, 9, 4),(10, 55, 20)
9009,23.947121,37.959564,(2002, 9, 4),(11, 10, 20)
9009,23.949181,37.959125,(2002, 9, 4),(11, 15, 20)
9009,23.952711,37.958743,(2002, 9, 4),(11, 20, 20)
9009,23.957340,37.957244,(2002, 9, 4),(11, 25, 20)
9009,23.961171,37.955325,(2002, 9, 4),(11, 30, 20)
9009,23.959199,37.952957,(2002, 9, 4),(11, 35, 20)
9009,23.957730,37.951365,(2002, 9, 4),(11, 40, 20)
9009,23.956419,37.949027,(2002, 9, 4),(11, 45, 20)
9009,23.953259,37.945697,(2002, 9, 4),(11, 50, 20)
9009,23.950199,37.942565,(2002, 9, 4),(11, 55, 20)
9009,23.947709,37.940567,(2002, 9, 4),(12, 0, 20)
9009,23.793360,38.021434,(2002, 9, 4),(21, 20, 20)
9009,23.790908,38.023185,(2002, 9, 4),(21, 25, 20)
9009,23.789749,38.024204,(2002, 9, 4),(21, 30, 20)
9009,23.789749,38.026004,(2002, 9, 4),(21, 35, 20)
9009,23.791630,38.029113,(2002, 9, 4),(21, 40, 20)
